"ccf","lag","D","sd.D","b1","b2","x1","x2","num.matches","num.mismatches","cms","cms2","non_cms","left_cms","right_cms","left_noncms","right_noncms","sumpeaks","data","resID"
0.838962722619614,181,1.85384423027337,5.36948858269651,"br8_1_land5","brA_1_land1",125,100,7,17,3,2,9,0,1,4,0,60.7206881564729,"data-new-25-25/unkn1.RData",101
0.709559072236068,183,4.51527690788695,5.68471370169092,"br8_1_land6","brA_1_land1",100,100,3,14,2,1,13,0,2,1,0,90.7726158486284,"data-new-25-25/unkn1.RData",102
0.618008356615398,196,7.41510546181319,6.04410564093538,"br8_2_land1","brA_1_land1",150,100,4,12,2,1,7,0,2,7,0,89.6761017056374,"data-new-25-25/unkn1.RData",103
0.482723254468641,100,5.40404400909766,4.05122191522359,"br8_2_land3","brA_1_land1",100,100,3,20,1,1,15,0,1,3,0,32.9463846590498,"data-new-25-25/unkn1.RData",105
0.766995347595707,191,2.95382571209818,4.97284269180535,"br8_2_land5","brA_1_land1",100,100,3,16,2,1,13,0,1,13,0,46.3003451364369,"data-new-25-25/unkn1.RData",107
0.746987131165759,157,2.65568176035948,5.10483125689811,"br8_2_land6","brA_1_land1",100,100,4,16,2,1,13,0,2,2,0,68.8559120763582,"data-new-25-25/unkn1.RData",108
0.22603329133525,64,7.16720577922315,3.7253793728497,"br9_1_land1","brA_1_land1",125,100,8,18,3,2,7,0,1,7,0,37.8527489800316,"data-new-25-25/unkn1.RData",109
0.550363471048576,50,6.71596177231819,5.40579628453916,"br9_1_land2","brA_1_land1",125,100,4,15,2,1,9,0,0,3,1,5.96675621769289,"data-new-25-25/unkn1.RData",110
0.649935145604673,191,4.19832851614579,4.87828895552702,"br9_1_land3","brA_1_land1",100,100,1,19,1,1,19,0,1,19,0,37.6225936895807,"data-new-25-25/unkn1.RData",111
0.80208424818759,182,2.17003546922997,5.18325684511197,"br9_1_land4","brA_1_land1",100,100,4,19,2,1,10,0,2,5,0,61.0946586940035,"data-new-25-25/unkn1.RData",112
0.753060702096714,131,3.60909081798959,5.83833479638265,"br9_1_land6","brA_1_land1",100,100,5,14,3,2,12,0,2,12,0,71.8218729762482,"data-new-25-25/unkn1.RData",114
0.641188566732506,201,4.93557364178419,5.53280489061805,"br9_2_land1","brA_1_land1",100,100,4,12,2,1,11,0,2,1,0,102.284254374041,"data-new-25-25/unkn1.RData",115
0.657507544332882,129,4.94072788540664,5.30059369446388,"br9_2_land2","brA_1_land1",200,100,8,14,3,2,6,0,2,5,0,77.0302412296586,"data-new-25-25/unkn1.RData",116
0.259064982507117,96,7.115989915224,3.70154724234569,"br9_2_land3","brA_1_land1",100,100,6,19,3,1,6,0,0,5,5,7.46745466016753,"data-new-25-25/unkn1.RData",117
0.59512471264131,187,4.50722860129019,4.63233909678537,"br9_2_land4","brA_1_land1",100,100,5,19,2,1,11,0,1,1,0,39.9171391123573,"data-new-25-25/unkn1.RData",118
0.721387762379432,202,3.25571457427579,4.8093766061498,"br9_2_land5","brA_1_land1",100,100,6,22,4,2,14,0,1,5,0,42.9533453534696,"data-new-25-25/unkn1.RData",119
0.917508798102921,201,0.731761749640958,5.31697382522304,"br1_1_land4","brA_1_land2",100,100,16,5,6,3,2,5,1,0,0,73.9565528738901,"data-new-25-25/unkn2.RData",4
0.306230546215366,79,7.16986714128852,4.59401226372204,"br1_2_land5","brA_1_land2",100,100,2,16,1,0,8,0,0,8,5,2.45737916518128,"data-new-25-25/unkn2.RData",11
0.762468235285813,203,2.45285799401243,5.16271211985072,"br10_2_land1","brA_1_land2",100,100,8,10,6,3,7,0,1,1,0,60.9618970627891,"data-new-25-25/unkn2.RData",19
0.6000776783463,212,3.60781448123578,4.52556403713802,"br10_2_land4","brA_1_land2",125,100,9,13,7,3,8,0,2,8,0,46.8701517730001,"data-new-25-25/unkn2.RData",22
0.691205087287287,183,4.9939485052284,5.76298608783426,"br3_2_land2","brA_1_land2",100,100,5,15,2,1,6,0,1,4,0,65.9822171314159,"data-new-25-25/unkn2.RData",44
0.732835248123854,224,2.71439739609023,5.18138099563408,"br5_1_land1","brA_1_land2",100,100,4,14,2,1,8,0,0,3,8,4.284869789715,"data-new-25-25/unkn2.RData",61
0.251387198086994,195,6.82246693228477,4.2056027981429,"br5_2_land2","brA_1_land2",100,100,5,13,1,1,6,0,1,1,0,30.5639229365327,"data-new-25-25/unkn2.RData",68
0.795756911180076,218,2.17431888844504,4.90627791995934,"br5_2_land3","brA_1_land2",100,100,8,12,3,2,9,0,2,1,0,55.9289536697656,"data-new-25-25/unkn2.RData",69
0.238609636942058,199,6.00357431168514,4.03623267845089,"br6_1_land1","brA_1_land2",125,100,4,15,2,1,5,0,0,4,1,16.018271420984,"data-new-25-25/unkn2.RData",73
0.513598802937529,153,4.47291520765011,3.91156013702777,"br6_1_land5","brA_1_land2",100,100,4,17,2,1,10,0,0,1,1,16.7821125525392,"data-new-25-25/unkn2.RData",77
0.157716303668738,23,6.0987061302973,3.770859779774,"br7_1_land2","brA_1_land2",100,100,3,22,1,0,8,0,0,2,8,3.18863999063273,"data-new-25-25/unkn2.RData",86
0.547412736538472,120,4.66541996895376,5.48595289334956,"br7_1_land4","brA_1_land2",125,100,3,15,3,1,15,3,0,0,15,3.43521276621573,"data-new-25-25/unkn2.RData",88
0.13367701855273,401,3.37699470404955,3.98629630867657,"br7_1_land6","brA_1_land2",125,100,4,16,2,1,9,0,0,1,9,6.33631910537505,"data-new-25-25/unkn2.RData",90
0.343884445781659,149,5.66943450326207,4.09882486515739,"br7_2_land3","brA_1_land2",100,100,3,17,1,1,6,0,0,3,3,10.4387462688387,"data-new-25-25/unkn2.RData",93
0.373396287300354,204,4.61624886217145,3.4781602797504,"br7_2_land4","brA_1_land2",300,100,2,18,1,1,11,0,0,11,4,1.128713594536,"data-new-25-25/unkn2.RData",94
0.523535608241325,77,5.10295030338068,3.96929663534111,"br8_2_land3","brA_1_land2",100,100,3,21,1,1,12,0,1,2,0,24.9659385795947,"data-new-25-25/unkn2.RData",105
0.237949471863208,68,6.67355015958158,3.64345409296722,"br9_1_land1","brA_1_land2",125,100,4,16,4,2,10,0,0,10,6,3.78443272613529,"data-new-25-25/unkn2.RData",109
0.59570141674234,160,5.85670678695029,5.21866841458139,"br9_2_land2","brA_1_land2",200,100,5,15,4,2,11,0,1,11,0,44.1918580700815,"data-new-25-25/unkn2.RData",116
0.226978843838449,114,6.86322896784815,3.61962196246321,"br9_2_land3","brA_1_land2",100,100,3,19,2,1,12,0,0,12,1,5.161264699057,"data-new-25-25/unkn2.RData",117
0.540186654343599,221,4.18034715418532,4.72745132626731,"br9_2_land5","brA_1_land2",100,100,4,14,2,1,7,0,2,7,0,43.0724694412188,"data-new-25-25/unkn2.RData",119
0.611251286796298,237,4.54697327108937,5.44251113706446,"br1_1_land2","brA_1_land3",100,100,4,12,2,1,8,2,0,0,4,8.79838171555116,"data-new-25-25/unkn3.RData",2
0.559831049758609,244,5.36323515192277,5.66574551989515,"br1_1_land4","brA_1_land3",100,100,5,12,1,0,5,1,0,0,3,8.54800000718815,"data-new-25-25/unkn3.RData",4
0.742375413996035,197,2.330359612539,6.04866139622189,"br1_1_land5","brA_1_land3",100,100,11,11,3,2,3,1,2,0,0,65.6190558130258,"data-new-25-25/unkn3.RData",5
0.639671330916422,228,5.90090776112069,5.92999280079309,"br1_2_land3","brA_1_land3",100,100,8,9,3,1,3,0,2,1,0,66.9705445624838,"data-new-25-25/unkn3.RData",9
0.461037444780372,144,6.76510677032986,4.94278395839416,"br1_2_land5","brA_1_land3",100,100,4,20,1,1,6,0,1,5,0,23.8000071013508,"data-new-25-25/unkn3.RData",11
0.514983971599614,235,7.34474966748107,5.05551966779898,"br10_1_land6","brA_1_land3",100,100,1,16,1,1,10,0,0,10,6,2.98507081903817,"data-new-25-25/unkn3.RData",18
0.506687580101571,255,6.69455088093499,5.51148381452284,"br10_2_land1","brA_1_land3",100,100,2,15,1,1,7,0,0,2,6,2.85432027848549,"data-new-25-25/unkn3.RData",19
0.488604465251567,254,5.8098096385375,4.87433573181014,"br10_2_land4","brA_1_land3",125,100,5,14,3,2,10,0,0,3,10,6.3689770993493,"data-new-25-25/unkn3.RData",22
0.562429183291741,204,6.14703486213742,5.68797638594285,"br10_2_land6","brA_1_land3",100,100,1,15,1,1,9,0,0,9,6,2.18323935087997,"data-new-25-25/unkn3.RData",24
0.64955211869885,220,10.462723150961,6.23115397249446,"br3_1_land6","brA_1_land3",150,100,7,10,7,4,7,0,0,3,7,9.27974009841219,"data-new-25-25/unkn3.RData",42
0.489561333901431,201,8.28837240009638,6.11175778250637,"br3_2_land2","brA_1_land3",100,100,4,16,2,1,11,0,2,5,0,85.0581052398242,"data-new-25-25/unkn3.RData",44
0.680638882849553,185,4.93741203428415,5.72279527705416,"br3_2_land3","brA_1_land3",550,100,5,12,3,1,5,0,1,3,0,37.8157652778109,"data-new-25-25/unkn3.RData",45
0.632422303712572,258,5.21253772313366,5.11203814033964,"br3_2_land6","brA_1_land3",100,100,1,15,1,1,12,0,0,3,12,1.4445343966547,"data-new-25-25/unkn3.RData",48
0.699336703496826,260,3.90671918447151,5.50565645643806,"br4_1_land2","brA_1_land3",100,100,2,17,1,1,8,0,0,8,1,1.57600744178915,"data-new-25-25/unkn3.RData",50
0.661653811960631,207,6.02791131064397,6.0071718321807,"br4_1_land6","brA_1_land3",100,100,3,13,1,1,6,1,0,0,5,8.24055046456222,"data-new-25-25/unkn3.RData",54
0.596399195069799,256,5.08708628779586,5.30370364694008,"br4_2_land2","brA_1_land3",125,100,2,16,2,1,10,0,0,6,10,3.64698546322582,"data-new-25-25/unkn3.RData",56
0.538480989029865,253,7.81192797622446,5.96600296033241,"br4_2_land3","brA_1_land3",100,100,0,13,0,0,13,0,0,13,13,0,"data-new-25-25/unkn3.RData",57
0.69087814276143,263,4.45232091581617,5.3402787530422,"br4_2_land4","brA_1_land3",100,100,0,15,0,0,15,0,0,15,15,0,"data-new-25-25/unkn3.RData",58
0.593944239267154,269,5.51412771875989,5.5301526903062,"br5_1_land1","brA_1_land3",100,100,0,19,0,0,19,0,0,19,19,0,"data-new-25-25/unkn3.RData",61
0.572889577428279,262,6.25096182990946,5.67454834532132,"br5_1_land4","brA_1_land3",100,100,3,16,2,1,9,1,0,0,9,4.59117334484234,"data-new-25-25/unkn3.RData",64
0.563306389415749,216,6.14613776803319,5.40984659747349,"br5_1_land5","brA_1_land3",100,100,4,15,2,1,13,2,0,0,2,7.52439992831554,"data-new-25-25/unkn3.RData",65
0.297836194070617,175,7.2964650560841,4.55437449281502,"br5_2_land2","brA_1_land3",100,100,9,14,3,1,4,0,0,3,2,9.2539410964707,"data-new-25-25/unkn3.RData",68
0.549679601045712,262,5.3363457467374,5.25504961463146,"br5_2_land3","brA_1_land3",100,100,3,14,2,1,12,0,0,1,12,5.17440374364947,"data-new-25-25/unkn3.RData",69
0.364900180397551,246,7.31539462570465,4.38500437312301,"br6_1_land1","brA_1_land3",125,100,1,20,1,0,11,0,0,9,11,2.13672529939171,"data-new-25-25/unkn3.RData",73
0.416552177523832,183,6.32160183431196,4.26033183169988,"br6_1_land5","brA_1_land3",100,100,5,15,2,1,5,0,0,1,5,6.43678149659645,"data-new-25-25/unkn3.RData",77
0.674721820651919,232,4.46757660865368,5.49318951887937,"br6_2_land6","brA_1_land3",100,100,4,18,2,1,11,2,1,0,0,28.3240994646176,"data-new-25-25/unkn3.RData",84
0.191660506270611,343,5.34020477137326,4.11963147444612,"br7_1_land2","brA_1_land3",100,100,4,25,3,1,16,0,0,6,3,21.1189550159952,"data-new-25-25/unkn3.RData",86
0.677058743263444,277,4.59418198470911,5.65465059179903,"br7_1_land3","brA_1_land3",100,100,3,15,2,1,9,0,0,9,2,2.35456815470216,"data-new-25-25/unkn3.RData",87
0.687780123599746,166,4.46652527003648,5.83472458802168,"br7_1_land4","brA_1_land3",125,100,5,9,3,1,6,0,2,3,0,78.4168260035396,"data-new-25-25/unkn3.RData",88
0.196827583484202,120,8.67321798005854,4.33506800334868,"br7_1_land6","brA_1_land3",125,100,8,18,4,2,7,0,0,3,7,11.3034480878918,"data-new-25-25/unkn3.RData",90
0.607574665717079,222,6.1095474033269,5.58110845887025,"br7_2_land1","brA_1_land3",100,100,3,17,1,1,7,0,1,4,0,26.2255191721123,"data-new-25-25/unkn3.RData",91
0.269218392433787,148,7.78544722772307,4.4475965598295,"br7_2_land3","brA_1_land3",100,100,2,15,1,1,10,0,0,3,10,3.2155518076924,"data-new-25-25/unkn3.RData",93
0.194580712990158,195,7.56029809626319,3.82693197442251,"br7_2_land4","brA_1_land3",300,100,1,23,1,1,21,0,0,21,2,1.20958527555447,"data-new-25-25/unkn3.RData",94
0.68565930079957,224,4.35481952670941,5.40628855390406,"br7_2_land5","brA_1_land3",100,100,5,17,3,2,9,0,2,9,0,48.3224594204552,"data-new-25-25/unkn3.RData",95
0.63994964870668,195,5.24817488490391,5.66660838434994,"br7_2_land6","brA_1_land3",100,100,4,12,1,1,5,1,1,0,0,27.9767275176448,"data-new-25-25/unkn3.RData",96
0.599703531641427,133,7.82323458400474,6.22240889533498,"br8_1_land1","brA_1_land3",200,100,7,9,3,1,4,0,2,2,0,73.4708080092963,"data-new-25-25/unkn3.RData",97
0.607821084196613,228,6.24990334263704,5.54381636008938,"br8_1_land2","brA_1_land3",100,100,1,16,1,0,14,0,0,2,14,0.845414902302657,"data-new-25-25/unkn3.RData",98
0.353187270760931,99,7.4363270416627,4.31806833001322,"br8_2_land3","brA_1_land3",100,100,7,15,4,2,6,0,0,4,6,12.9197957349692,"data-new-25-25/unkn3.RData",105
0.580164651835986,251,5.62054989483834,5.23968910659498,"br8_2_land5","brA_1_land3",100,100,0,19,0,0,19,0,0,19,19,0,"data-new-25-25/unkn3.RData",107
0.610243276643298,215,4.61772917593751,5.37167767168774,"br8_2_land6","brA_1_land3",100,100,5,16,2,1,5,0,2,5,0,53.8537811451771,"data-new-25-25/unkn3.RData",108
0.249320831445636,131,8.3716090291113,3.99222578763934,"br9_1_land1","brA_1_land3",125,100,1,22,1,1,16,0,0,16,6,3.27654888132389,"data-new-25-25/unkn3.RData",109
0.570953635123312,193,7.57135085316397,6.10518121117229,"br9_1_land6","brA_1_land3",100,100,3,19,2,1,17,0,2,2,0,51.9169571115307,"data-new-25-25/unkn3.RData",114
0.582630999328437,195,6.86443998343381,5.56744010925351,"br9_2_land2","brA_1_land3",200,100,3,19,2,1,15,0,2,15,0,53.0918059251676,"data-new-25-25/unkn3.RData",116
0.231063659324481,136,8.14674427909624,3.96839365713533,"br9_2_land3","brA_1_land3",100,100,1,22,1,1,13,0,0,13,9,2.6303769882998,"data-new-25-25/unkn3.RData",117
0.47911677623284,238,6.05959263932084,4.899185511575,"br9_2_land4","brA_1_land3",100,100,2,15,1,1,9,0,0,3,3,5.81582324610308,"data-new-25-25/unkn3.RData",118
0.588218590261348,261,5.23823238981234,5.07622302093943,"br9_2_land5","brA_1_land3",100,100,1,22,1,1,14,0,0,8,14,1.82668289103113,"data-new-25-25/unkn3.RData",119
0.235035638504868,328,2.44123070510847,2.61646612607658,"br7_1_land6","brA_1_land4",125,100,5,18,2,1,9,2,0,0,6,8.07317855319154,"data-new-25-25/unkn4.RData",90
0.181129241658307,172,3.09110402309805,2.7289946825574,"br7_2_land3","brA_1_land4",100,100,0,11,0,0,11,0,0,11,11,0,"data-new-25-25/unkn4.RData",93
0.317509766973531,173,2.3422720950333,2.59946645274112,"br8_2_land3","brA_1_land4",100,100,4,13,1,1,6,0,0,6,1,6.33548484571394,"data-new-25-25/unkn4.RData",105
0.260013897243705,80,1.89031964845945,2.27362391036723,"br9_1_land1","brA_1_land4",125,100,6,19,2,1,8,0,1,8,0,7.526444144451,"data-new-25-25/unkn4.RData",109
0.281781372520991,84,1.85063540704897,2.24979177986322,"br9_2_land3","brA_1_land4",100,100,2,17,1,1,15,0,0,1,15,1.27139440775087,"data-new-25-25/unkn4.RData",117
0.281827899740678,142,1.96243973555057,2.08230669013453,"br7_1_land6","brA_1_land5",125,100,6,19,2,1,6,0,0,4,3,4.65153505154831,"data-new-25-25/unkn5.RData",90
0.204410864679621,89,2.39749622973792,2.19483524661535,"br7_2_land3","brA_1_land5",100,100,4,15,2,1,7,0,0,7,6,2.69376588058768,"data-new-25-25/unkn5.RData",93
0.220816744028446,84,1.98614527804149,2.06530701679907,"br8_2_land3","brA_1_land5",100,100,4,16,2,1,11,2,0,0,5,4.30976620465793,"data-new-25-25/unkn5.RData",105
0.317265088255847,1,1.02356549204711,1.73946447442519,"br9_1_land1","brA_1_land5",125,100,2,22,1,1,8,0,0,7,8,2.20573299833738,"data-new-25-25/unkn5.RData",109
0.336273691008992,6,1.04653020585619,1.71563234392118,"br9_2_land3","brA_1_land5",100,100,1,22,1,0,13,0,0,13,9,0.666520771674854,"data-new-25-25/unkn5.RData",117
0.904829617560163,185,2.34344289608641,5.07909095125111,"br1_1_land2","brA_1_land6",100,100,13,7,6,3,4,3,2,0,0,76.2204455939247,"data-new-25-25/unkn6.RData",2
0.557217223581035,192,5.96016172488636,5.3023253340818,"br1_1_land4","brA_1_land6",100,100,2,17,1,1,17,1,1,0,0,45.6830509042624,"data-new-25-25/unkn6.RData",4
0.389840996619551,87,6.1575844263061,4.57936377258081,"br1_2_land5","brA_1_land6",100,100,2,16,1,0,9,0,0,2,5,3.72807754379126,"data-new-25-25/unkn6.RData",11
0.502200154382878,204,5.5795293682943,4.69209948198563,"br10_1_land6","brA_1_land6",100,100,4,19,2,1,10,0,1,6,0,26.5988335836174,"data-new-25-25/unkn6.RData",18
0.518943920964688,196,5.42985900218355,5.14806362870949,"br10_2_land1","brA_1_land6",100,100,5,17,2,1,7,0,2,3,0,80.9581395350147,"data-new-25-25/unkn6.RData",19
0.443037572001994,198,5.68707257508836,4.51091554599679,"br10_2_land4","brA_1_land6",125,100,4,18,1,1,13,0,1,3,0,26.6065830796991,"data-new-25-25/unkn6.RData",22
0.551566934725328,201,9.55136510684999,5.86773378668111,"br3_1_land6","brA_1_land6",150,100,4,13,2,1,5,0,0,4,5,6.80364915296185,"data-new-25-25/unkn6.RData",42
0.621315082970393,168,6.19601777968429,5.74833759669302,"br3_2_land2","brA_1_land6",100,100,6,14,2,1,7,0,2,1,0,93.5689826883574,"data-new-25-25/unkn6.RData",44
0.485109850398285,166,6.30572408116867,5.35937509124081,"br3_2_land3","brA_1_land6",550,100,3,12,3,2,7,0,0,5,7,3.75299161063288,"data-new-25-25/unkn6.RData",45
0.36998587771539,196,8.38583043502272,4.94028346112673,"br4_2_land2","brA_1_land6",125,100,2,17,2,1,17,0,2,17,0,46.4500888522273,"data-new-25-25/unkn6.RData",56
0.540332253828234,195,7.59114407525282,5.60258277451906,"br4_2_land3","brA_1_land6",100,100,3,12,2,1,11,0,1,1,0,29.9623428118873,"data-new-25-25/unkn6.RData",57
0.525860317147585,203,5.87075226887184,4.97685856722885,"br4_2_land4","brA_1_land6",100,100,3,12,1,1,7,0,1,4,0,36.6727394016858,"data-new-25-25/unkn6.RData",58
0.569274187067861,209,5.84369253604768,5.16673250449285,"br5_1_land1","brA_1_land6",100,100,5,16,2,1,13,0,2,2,0,66.1419175414896,"data-new-25-25/unkn6.RData",61
0.628380521742736,207,4.83247803526208,5.31112815950797,"br5_1_land4","brA_1_land6",100,100,5,15,2,1,8,0,2,3,0,73.7962241173516,"data-new-25-25/unkn6.RData",64
0.713537828285738,189,3.27114383491631,5.04642641166014,"br5_1_land5","brA_1_land6",100,100,3,16,1,1,11,1,1,0,0,43.9662783648048,"data-new-25-25/unkn6.RData",65
0.352683586963915,112,7.46309312822612,4.19095430700167,"br5_2_land2","brA_1_land6",100,100,3,22,1,1,7,0,0,7,5,3.76171833114067,"data-new-25-25/unkn6.RData",68
0.614796727470594,203,4.49338548854843,4.89162942881811,"br5_2_land3","brA_1_land6",100,100,4,17,2,1,13,0,2,1,0,47.6893441810776,"data-new-25-25/unkn6.RData",69
0.226751891540319,186,6.74451120053215,4.02158418730966,"br6_1_land1","brA_1_land6",125,100,1,18,1,0,17,0,0,17,1,11.2616739770049,"data-new-25-25/unkn6.RData",73
0.270632475193914,151,6.33834318818533,3.89691164588654,"br6_1_land5","brA_1_land6",100,100,1,23,1,0,20,0,0,20,3,3.66152944867464,"data-new-25-25/unkn6.RData",77
0.149784685664899,44,8.03767474358267,3.75621128863277,"br7_1_land2","brA_1_land6",100,100,1,23,1,1,17,0,0,17,6,0.216907865025229,"data-new-25-25/unkn6.RData",86
0.552822810976333,233,5.5027000472471,5.29123040598568,"br7_1_land3","brA_1_land6",100,100,3,16,2,1,9,0,2,7,0,67.0212139157083,"data-new-25-25/unkn6.RData",87
0.516912494320884,105,7.2363380493035,5.47130440220833,"br7_1_land4","brA_1_land6",125,100,3,15,2,1,5,0,0,5,5,1.93527407790958,"data-new-25-25/unkn6.RData",88
0.181002648634695,2,9.27926316863297,3.97164781753533,"br7_1_land6","brA_1_land6",125,100,5,22,2,1,8,0,0,5,6,7.43901165672132,"data-new-25-25/unkn6.RData",90
0.350062185464766,107,6.33553998561576,4.08417637401615,"br7_2_land3","brA_1_land6",100,100,1,19,1,1,11,0,0,8,11,2.85870758078095,"data-new-25-25/unkn6.RData",93
0.284393477087567,361,2.32266943674306,3.46351178860916,"br7_2_land4","brA_1_land6",300,100,4,21,2,1,8,0,0,4,6,2.54817620028275,"data-new-25-25/unkn6.RData",94
0.537220235484534,187,7.11496422976426,5.04286836809071,"br7_2_land5","brA_1_land6",100,100,1,17,1,1,17,0,1,17,0,31.0703906351845,"data-new-25-25/unkn6.RData",95
0.421119884341336,148,7.26803396505673,5.30318819853659,"br7_2_land6","brA_1_land6",100,100,4,13,1,1,4,1,0,0,4,10.1304876725729,"data-new-25-25/unkn6.RData",96
0.499776942041275,121,9.07087164810798,5.85898870952163,"br8_1_land1","brA_1_land6",200,100,2,15,2,1,14,0,0,1,14,2.49716151281792,"data-new-25-25/unkn6.RData",97
0.370596303593149,188,9.00185179016318,5.18039617427603,"br8_1_land2","brA_1_land6",100,100,3,11,2,1,6,0,2,6,0,48.9686158764411,"data-new-25-25/unkn6.RData",98
0.215523474832779,179,6.20663636120061,3.95464814419987,"br8_2_land3","brA_1_land6",100,100,6,16,2,1,6,0,1,4,0,24.2359572755444,"data-new-25-25/unkn6.RData",105
0.63448738266892,164,4.97269094732725,5.00825748587439,"br8_2_land6","brA_1_land6",100,100,0,20,0,0,20,0,0,20,20,0,"data-new-25-25/unkn6.RData",108
0.126097534500963,187,6.01932834158374,3.62880560182599,"br9_1_land1","brA_1_land6",125,100,3,21,2,1,14,0,0,2,14,3.46551034031981,"data-new-25-25/unkn6.RData",109
0.498873774442613,172,6.91287790756696,5.74176102535894,"br9_1_land6","brA_1_land6",100,100,1,17,1,0,17,1,0,0,17,0.991929129221276,"data-new-25-25/unkn6.RData",114
0.503027903596753,152,8.63274137530845,5.20401992344016,"br9_2_land2","brA_1_land6",200,100,6,14,2,1,5,0,2,5,0,64.260292124449,"data-new-25-25/unkn6.RData",116
0.157054465525848,189,5.86807440284475,3.60497347132198,"br9_2_land3","brA_1_land6",100,100,3,19,2,1,16,0,0,2,1,12.3513550744355,"data-new-25-25/unkn6.RData",117
0.550755151172472,192,4.67392756150528,4.53576532576165,"br9_2_land4","brA_1_land6",100,100,9,14,4,2,6,0,3,6,0,49.5583775468704,"data-new-25-25/unkn6.RData",118
0.618951786348317,206,3.76544188986883,4.71280283512608,"br9_2_land5","brA_1_land6",100,100,3,20,2,1,15,0,2,15,0,40.9288592716087,"data-new-25-25/unkn6.RData",119
0.516984569450831,181,15.8079855064298,6.00432545113927,"br1_1_land2","brB_1_land1",100,100,5,15,2,1,5,0,0,3,5,9.87863633988872,"data-new-25-25/unkn7.RData",2
0.76019016372062,197,16.4587855712113,6.52904458145401,"br1_1_land3","brB_1_land1",100,100,1,17,1,0,9,0,0,8,9,0.708157037714145,"data-new-25-25/unkn7.RData",3
0.658091679685875,188,15.8873825074349,6.22755983396997,"br1_1_land4","brB_1_land1",100,100,1,15,1,0,13,0,0,2,13,5.75398026536737,"data-new-25-25/unkn7.RData",4
0.591353026389188,150,18.2438947008578,6.61047571029671,"br1_1_land5","brB_1_land1",100,100,6,16,2,1,6,0,0,2,2,12.930542702251,"data-new-25-25/unkn7.RData",5
0.67215770995528,185,17.2185499756042,6.20679708304193,"br1_1_land6","brB_1_land1",100,100,4,21,3,1,12,0,0,3,12,13.7756007279376,"data-new-25-25/unkn7.RData",6
0.630185005028255,139,13.3131813235046,6.27050082805065,"br1_2_land1","brB_1_land1",100,100,3,14,2,1,11,0,2,11,0,56.9210480304707,"data-new-25-25/unkn7.RData",7
0.734557970046074,175,15.0943686532789,6.4918071148679,"br1_2_land3","brB_1_land1",100,100,4,13,2,1,8,2,0,0,5,16.0585684322105,"data-new-25-25/unkn7.RData",9
0.257830239870425,79,17.4743333786949,5.50459827246897,"br1_2_land5","brB_1_land1",100,100,4,21,1,1,9,0,0,1,3,8.11654727831218,"data-new-25-25/unkn7.RData",11
0.705712479929609,169,14.9054469695208,5.79611322011613,"br1_2_land6","brB_1_land1",100,100,0,20,0,0,20,0,0,20,20,0,"data-new-25-25/unkn7.RData",12
0.735938424014062,217,15.7888348268905,5.88342683839032,"br10_1_land1","brB_1_land1",100,100,3,16,3,2,8,0,0,8,8,2.30752304049538,"data-new-25-25/unkn7.RData",13
0.708054136822236,216,14.9720875458338,6.10095662748749,"br10_1_land2","brB_1_land1",100,100,7,11,3,2,5,0,0,2,5,11.2738537656467,"data-new-25-25/unkn7.RData",14
0.608565257835721,203,19.1349476836614,6.57047400993299,"br10_1_land4","brB_1_land1",100,100,5,18,2,1,8,0,0,7,8,6.13701583993301,"data-new-25-25/unkn7.RData",16
0.725350521929454,198,19.3558662617808,6.59017336065986,"br10_1_land5","brB_1_land1",100,100,2,18,2,1,16,0,0,2,16,7.95444197817237,"data-new-25-25/unkn7.RData",17
0.407346374798712,177,15.6809307664285,5.6173339818738,"br10_1_land6","brB_1_land1",100,100,3,21,2,1,11,0,0,4,11,1.85015275777803,"data-new-25-25/unkn7.RData",18
0.68572429380321,198,12.7116257759821,6.07329812859765,"br10_2_land1","brB_1_land1",100,100,4,18,3,1,13,0,0,3,13,7.85725356938415,"data-new-25-25/unkn7.RData",19
0.620553220901505,172,15.0398462979762,6.06841909003967,"br10_2_land2","brB_1_land1",100,100,1,19,1,1,11,0,0,11,8,1.76498389367679,"data-new-25-25/unkn7.RData",20
0.621964244789258,199,10.1022909157724,5.43615004588495,"br10_2_land4","brB_1_land1",125,100,4,14,2,1,6,0,0,3,6,8.32466989845989,"data-new-25-25/unkn7.RData",22
0.482484649352342,126,13.1752540436237,6.34618222183456,"br10_2_land5","brB_1_land1",100,100,1,19,1,0,15,0,0,4,15,3.81844557738238,"data-new-25-25/unkn7.RData",23
0.502866071334855,173,17.9171624788404,6.24979070001767,"br10_2_land6","brB_1_land1",100,100,1,14,1,1,10,0,0,10,4,4.45791554103769,"data-new-25-25/unkn7.RData",24
0.671561868148915,190,17.4293953612856,6.34832351313214,"br2_1_land3","brB_1_land1",100,100,2,19,1,1,10,0,0,3,10,5.43548471856762,"data-new-25-25/unkn7.RData",27
0.752251851534883,198,17.7663483987603,6.40328040414876,"br2_1_land4","brB_1_land1",100,100,3,18,1,1,8,0,0,2,8,7.43682371200187,"data-new-25-25/unkn7.RData",28
0.674036388032484,242,16.2756422276879,6.46408341438623,"br2_1_land5","brB_1_land1",225,100,3,18,3,2,18,3,0,0,18,17.3307825236658,"data-new-25-25/unkn7.RData",29
