"b2","b1","ccf","lag","D","sd.D","x1","x2","signature.length","matches.per.y","mismatches.per.y","cms.per.y","cms2.per.y","non_cms.per.y","left_cms.per.y","right_cms.per.y","left_noncms.per.y","right_noncms.per.y","sumpeaks.per.y","data","id.x","id.y","match","span"
"Ukn Bullet D-3","Br10 Bullet 1-1",0.425619091924776,-378.125,0.919422677643251,1.82188879025862,200,200,1223,0.00490596892886345,0.0188062142273099,0.00245298446443173,0.00163532297628782,0.00899427636958299,0,0,0.00735895339329518,0.00899427636958299,0.0045161438766015,"data/data-25-25/unkn14-new.RData",55,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 1-2",0.332272878687059,762.5,8.27986702021759,3.63323016374271,120.3125,200,1243,0.00160901045856798,0.0257441673370877,0.00160901045856798,0.00080450522928399,0.0160901045856798,0,0,0.0160901045856798,0.00965406275140788,0.00298187134690521,"data/data-25-25/unkn14-new.RData",50,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 2-4",0.460087795805404,-153.125,1.22282782724074,2.11907315215509,179.6875,200,1243,0.00884955752212389,0.0160901045856798,0.00482703137570394,0.00241351568785197,0.00643604183427192,0,0,0.00482703137570394,0.00241351568785197,0.00788866244180196,"data/data-25-25/unkn14-new.RData",9,19,FALSE,25
"Ukn Bullet D-3","Br8 Bullet 2-4",0.300653797159129,548.4375,4.19800554573857,2.96036447510988,320.3125,200,1187,0.0050547598989048,0.0193765796124684,0.004212299915754,0.0025273799494524,0.0075821398483572,0,0,0.0067396798652064,0.0075821398483572,0.0110383885436814,"data/data-25-25/unkn14-new.RData",46,19,FALSE,25
"Ukn Bullet D-3","Br7 Bullet 1-4",0.373029779675332,-73.4375,2.37887382139233,2.55162675620757,120.3125,200,1243,0.00482703137570394,0.0120675784392599,0.00241351568785197,0.00080450522928399,0.00402252614641995,0,0.00080450522928399,0.00402252614641995,0,0.00492467385636522,"data/data-25-25/unkn14-new.RData",34,19,FALSE,25
"Ukn Bullet D-3","Br10 Bullet 2-5",0.499347801941806,739.0625,1.97957778616037,2.42018765454343,179.6875,200,1149,0.00522193211488251,0.0243690165361184,0.00174064403829417,0.000870322019147084,0.0121845082680592,0,0,0.00870322019147084,0.0121845082680592,0.00556887508223879,"data/data-25-25/unkn14-new.RData",57,19,FALSE,25
"Ukn Bullet D-3","Br7 Bullet 2-6",0.325527032111029,-293.75,1.26495343872666,1.98206584154587,120.3125,200,1239,0.00564971751412429,0.0209846650524617,0.00242130750605327,0.000807102502017756,0.00887812752219532,0,0,0.00645682001614205,0.00887812752219532,0.00462123257340571,"data/data-25-25/unkn14-new.RData",35,19,FALSE,25
"Ukn Bullet D-3","Br7 Bullet 2-4",0.277329855625447,646.875,1.02848730576276,2.28285533689311,120.3125,200,1243,0.00643604183427192,0.0249396621078037,0.00241351568785197,0.00080450522928399,0.00965406275140788,0,0,0.00965406275140788,0.00884955752212389,0.00520973067358949,"data/data-25-25/unkn14-new.RData",33,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 2-3",0.281154676447672,731.25,1.41875046320596,2.10434071623983,179.6875,200,1243,0.00241351568785197,0.0265486725663717,0.00080450522928399,0.00080450522928399,0.0144810941271118,0,0,0.00724054706355591,0.0144810941271118,0.00336782371839167,"data/data-25-25/unkn14-new.RData",50,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 1-3",0.349614308797541,-515.625,1.77687719727087,2.30273832841329,159.375,200,1243,0.00160901045856798,0.0257441673370877,0.00080450522928399,0.00080450522928399,0.0136765888978278,0,0,0.0112630732099759,0.0136765888978278,0.0024695860547268,"data/data-25-25/unkn14-new.RData",51,19,FALSE,25
"Ukn Bullet D-3","Br4 Bullet 2-6",0.356641903009976,-210.9375,1.35505620505324,2.01338465277637,200,200,1243,0.00241351568785197,0.0193081255028158,0.00080450522928399,0.00080450522928399,0.00884955752212389,0,0,0.00643604183427192,0.00321802091713596,0.00282742143890374,"data/data-25-25/unkn14-new.RData",40,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 1-3",0.495388682338046,-256.25,1.18695744446694,2.12585045259454,140.625,200,1196,0.00418060200668896,0.0192307692307692,0.00250836120401338,0.000836120401337793,0.00752508361204013,0,0,0.00752508361204013,0.00501672240802676,0.00396340801939782,"data/data-25-25/unkn14-new.RData",9,19,FALSE,25
"Ukn Bullet D-3","Br8 Bullet 1-3",0.364539429568808,-456.25,1.43323124296828,2.05994497913395,140.625,200,1243,0.00321802091713596,0.0233306516492357,0.00080450522928399,0.00080450522928399,0.00965406275140788,0,0,0.00965406275140788,0.00643604183427192,0.00401180567155584,"data/data-25-25/unkn14-new.RData",45,19,FALSE,25
"Ukn Bullet D-3","Br6 Bullet 1-4",0.407254654335261,42.1875,1.24820605415221,2.04466293816442,240.625,200,1243,0.00643604183427192,0.0120675784392599,0.00241351568785197,0.00080450522928399,0.00482703137570394,0,0.00080450522928399,0.00241351568785197,0,0.00447053101328232,"data/data-25-25/unkn14-new.RData",28,19,FALSE,25
"Ukn Bullet D-3","Br5 Bullet 1-6",0.319370289755711,-721.875,1.27115805660075,2.13716368863159,140.625,200,1237,0.00565885206143896,0.021018593371059,0.00242522231204527,0.00161681487469685,0.0121261115602264,0,0,0.0121261115602264,0.00565885206143896,0.0056811949369045,"data/data-25-25/unkn14-new.RData",24,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 1-1",0.330077979248893,359.375,1.65247737065784,2.183352457539,140.625,200,1243,0.00321802091713596,0.0193081255028158,0.00241351568785197,0.00080450522928399,0.00884955752212389,0,0,0.00884955752212389,0.00884955752212389,0.00452220902744694,"data/data-25-25/unkn14-new.RData",7,19,FALSE,25
"Ukn Bullet D-3","Br4 Bullet 1-2",0.291537759716028,-903.125,0.829662765746747,1.37614483186388,120.3125,200,1243,0.00321802091713596,0.0289621882542237,0.00160901045856798,0.00080450522928399,0.0152855993563958,0,0,0.0152855993563958,0.0120675784392599,0.00143454997344281,"data/data-25-25/unkn14-new.RData",38,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 2-4",0.284033260593941,900,2.79134075433248,2.73162362275182,120.3125,200,1243,0.00160901045856798,0.0265486725663717,0.00160901045856798,0.00080450522928399,0.0136765888978278,0,0,0.0128720836685438,0.0136765888978278,0.00187502198671371,"data/data-25-25/unkn14-new.RData",14,19,FALSE,25
"Ukn Bullet D-3","Br5 Bullet 2-5",0.33012608126905,-103.125,1.62143842993363,2.20551530072945,120.3125,200,1242,0.00402576489533011,0.0120772946859903,0.00161030595813205,0.000805152979066023,0.00644122383252818,0,0.000805152979066023,0.00644122383252818,0,0.00435837696364219,"data/data-25-25/unkn14-new.RData",21,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 2-5",0.3488227288386,-689.0625,5.98978551088743,3.3105765621335,179.6875,200,1243,0.00160901045856798,0.0233306516492357,0.00160901045856798,0.00080450522928399,0.0128720836685438,0,0,0.0104585679806919,0.0128720836685438,0.000968696848246,"data/data-25-25/unkn14-new.RData",15,19,FALSE,25
"Ukn Bullet D-3","Br10 Bullet 1-4",0.308309707051403,846.875,1.69489068944817,2.32150571450668,200,200,1234,0.00243111831442464,0.0291734197730956,0.00162074554294976,0.000810372771474878,0.0178282009724473,0,0,0.0178282009724473,0.0105348460291734,0.00433711047859079,"data/data-25-25/unkn14-new.RData",58,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 2-1",0.383726256157043,-270.3125,2.40692855427743,2.57660035974745,159.375,200,1237,0.00242522231204527,0.0177849636216653,0.00161681487469685,0.000808407437348424,0.00808407437348424,0,0,0.00808407437348424,0.00646725949878739,0.00506535274771634,"data/data-25-25/unkn14-new.RData",17,19,FALSE,25
"Ukn Bullet D-3","Br5 Bullet 1-2",0.410660825771592,562.5,1.36857669845791,2.35383754449746,140.625,200,1243,0.00482703137570394,0.0193081255028158,0.00402252614641995,0.00160901045856798,0.00965406275140788,0,0,0.0080450522928399,0.00965406275140788,0.00609803112801719,"data/data-25-25/unkn14-new.RData",20,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 1-1",0.287140065701734,-778.125,2.65915628757367,2.69454623633878,200,200,1242,0.00402576489533011,0.0265700483091787,0.00161030595813205,0.000805152979066023,0.0128824476650564,0,0,0.0128824476650564,0.00885668276972625,0.00528543678365743,"data/data-25-25/unkn14-new.RData",49,19,FALSE,25
"Ukn Bullet D-3","Br8 Bullet 2-1",0.347485999633502,-89.0625,2.41373032027265,2.53586434969458,220.3125,200,1236,0.00809061488673139,0.0105177993527508,0.00323624595469256,0.00161812297734628,0.0040453074433657,0,0,0.0040453074433657,0.00161812297734628,0.0114089295979846,"data/data-25-25/unkn14-new.RData",43,19,FALSE,25
"Ukn Bullet D-3","Br6 Bullet 2-6",0.209463824301512,-893.75,1.02473139410942,2.09031968892303,120.3125,200,1243,0.00321802091713596,0.0321802091713596,0.00080450522928399,0.00080450522928399,0.0144810941271118,0,0,0.0128720836685438,0.0144810941271118,0.00111162328543702,"data/data-25-25/unkn14-new.RData",27,19,FALSE,25
"Ukn Bullet D-3","Br1 Bullet 1-6",0.382885067568454,-343.75,3.30707643215755,2.90297783145407,120.3125,200,1243,0.00160901045856798,0.0185036202735318,0.00080450522928399,0,0.0128720836685438,0,0,0.0128720836685438,0.00482703137570394,0.00131471480703663,"data/data-25-25/unkn14-new.RData",6,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 2-6",0.338918259432392,1006.25,5.37814721713043,2.86066799106769,120.3125,200,1243,0.00160901045856798,0.0297666934835076,0.00080450522928399,0.00080450522928399,0.0152855993563958,0,0,0.0152855993563958,0.0136765888978278,0.00461817157811132,"data/data-25-25/unkn14-new.RData",16,19,FALSE,25
"Ukn Bullet D-3","Br8 Bullet 2-2",0.486859699779925,300,3.1255081362968,2.95481613106987,179.6875,200,1243,0.00321802091713596,0.0193081255028158,0.00160901045856798,0.00080450522928399,0.00965406275140788,0,0,0.00965406275140788,0.0080450522928399,0.00839458354708953,"data/data-25-25/unkn14-new.RData",44,19,FALSE,25
"Ukn Bullet D-3","Br6 Bullet 2-4",0.338606042779992,876.5625,2.70027558167972,2.64781510582906,200,200,1235,0.00242914979757085,0.0331983805668016,0.00161943319838057,0.000809716599190283,0.0161943319838057,0,0,0.0161943319838057,0.0145748987854251,0.00431094713774563,"data/data-25-25/unkn14-new.RData",25,19,FALSE,25
"Ukn Bullet D-3","Br4 Bullet 1-5",0.395440000742694,314.0625,1.76189922773402,2.27846915338681,120.3125,200,1213,0.00741962077493817,0.0181368507831822,0.00494641384995878,0.00247320692497939,0.00741962077493817,0,0,0.00741962077493817,0.00741962077493817,0.00890495049688921,"data/data-25-25/unkn14-new.RData",41,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 2-3",0.471156373678177,665.625,1.43245946440224,2.24603433318554,120.3125,200,1238,0.00484652665589661,0.0290791599353796,0.00323101777059774,0.00161550888529887,0.0153473344103393,0,0,0.0153473344103393,0.00969305331179321,0.00393153790076301,"data/data-25-25/unkn14-new.RData",8,19,FALSE,25
"Ukn Bullet D-3","Br4 Bullet 2-2",0.375900003669951,-354.6875,4.65708095918191,3.40049964410548,179.6875,200,1216,0.00575657894736842,0.0131578947368421,0.00411184210526316,0.00164473684210526,0.00740131578947368,0,0,0.00740131578947368,0.00246710526315789,0.00674529230615776,"data/data-25-25/unkn14-new.RData",42,19,FALSE,25
"Ukn Bullet D-3","Br1 Bullet 1-2",0.316191656205432,-784.375,0.919731368930921,1.78848579755839,120.3125,200,1243,0.00080450522928399,0.0281576830249397,0.00080450522928399,0.00080450522928399,0.0193081255028158,0,0,0.0193081255028158,0.00884955752212389,0.000879912807849964,"data/data-25-25/unkn14-new.RData",2,19,FALSE,25
"Ukn Bullet D-3","Br5 Bullet 1-1",0.848422222134497,-1.5625,0.289082625639201,1.86262477546087,140.625,200,1236,0.0210355987055016,0.00242718446601942,0.0186084142394822,0.00889967637540453,0.00161812297734628,0.00242718446601942,0,0,0.000809061488673139,0.0169884915976078,"data/data-25-25/unkn14-new.RData",19,19,TRUE,25
"Ukn Bullet D-3","Br1 Bullet 1-4",0.255492845139047,60.9375,1.46405339802681,1.97241584039112,159.375,200,1243,0.00643604183427192,0.0152855993563958,0.00321802091713596,0.00160901045856798,0.00724054706355591,0,0,0.00321802091713596,0.00241351568785197,0.00369545175981217,"data/data-25-25/unkn14-new.RData",4,19,FALSE,25
"Ukn Bullet D-3","Br6 Bullet 2-2",0.277204308876185,-78.125,1.85150112643116,2.18134035432258,179.6875,200,1243,0.0128720836685438,0.0112630732099759,0.0080450522928399,0.00402252614641995,0.0080450522928399,0,0,0.00160901045856798,0.0080450522928399,0.0108983166617785,"data/data-25-25/unkn14-new.RData",29,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 1-2",0.225411236623386,-671.875,1.75846587047878,2.49144971271251,140.625,200,1243,0.00321802091713596,0.0233306516492357,0.00160901045856798,0.00080450522928399,0.0160901045856798,0,0,0.0160901045856798,0.00643604183427192,0.00459161469710073,"data/data-25-25/unkn14-new.RData",14,19,FALSE,25
"Ukn Bullet D-3","Br1 Bullet 2-5",0.39170599260839,-610.9375,2.15060503138649,2.36666712970328,120.3125,200,1229,0.0016273393002441,0.0260374288039056,0.00081366965012205,0.00081366965012205,0.0122050447518308,0,0,0.0113913751017087,0.0122050447518308,0.00225063050537995,"data/data-25-25/unkn14-new.RData",3,19,FALSE,25
"Ukn Bullet D-3","Br5 Bullet 2-3",0.904949482085754,3.125,0.162080087715365,1.84925603424817,140.625,200,1243,0.0160901045856798,0.00482703137570394,0.0120675784392599,0.00563153660498793,0.00241351568785197,0.00321802091713596,0,0,0.00241351568785197,0.0124770427724923,"data/data-25-25/unkn14-new.RData",19,19,TRUE,25
"Ukn Bullet D-3","Br4 Bullet 1-4",0.388009921422199,-235.9375,1.31699447518057,2.04636094844541,120.3125,200,1236,0.00242718446601942,0.0161812297734628,0.000809061488673139,0.000809061488673139,0.00728155339805825,0,0,0.00485436893203883,0.00161812297734628,0.00296947489425447,"data/data-25-25/unkn14-new.RData",40,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 2-6",0.316954038336016,-87.5,1.02820105802127,1.70069630248959,179.6875,200,1243,0.00482703137570394,0.0152855993563958,0.00160901045856798,0.00080450522928399,0.00563153660498793,0,0,0.00563153660498793,0.00402252614641995,0.00520418513407109,"data/data-25-25/unkn14-new.RData",53,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 2-5",0.27404076138512,-306.25,1.31877567480889,2.02591794694911,140.625,200,1243,0.00080450522928399,0.0241351568785197,0.00080450522928399,0.00080450522928399,0.0176991150442478,0,0,0.00643604183427192,0.0176991150442478,3.81134065479757e-06,"data/data-25-25/unkn14-new.RData",10,19,FALSE,25
"Ukn Bullet D-3","Br10 Bullet 2-6",0.308999558727557,-240.625,1.75018415347596,2.26044042972968,120.3125,200,1243,0.00321802091713596,0.0193081255028158,0.00160901045856798,0.00080450522928399,0.00965406275140788,0,0,0.00563153660498793,0.00321802091713596,0.00349799098144468,"data/data-25-25/unkn14-new.RData",58,19,FALSE,25
"Ukn Bullet D-3","Br6 Bullet 1-1",0.261792147772509,-779.6875,2.52148730366936,3.51103551502708,140.625,200,1243,0.00241351568785197,0.0289621882542237,0.00160901045856798,0.00080450522928399,0.0128720836685438,0,0,0.0128720836685438,0.0080450522928399,0.00200677941223127,"data/data-25-25/unkn14-new.RData",25,19,FALSE,25
"Ukn Bullet D-3","Br7 Bullet 1-3",0.344413372684949,-543.75,1.91013753928673,2.43651617388745,200,200,1204,0.00249169435215947,0.0240863787375415,0.00166112956810631,0.000830564784053156,0.0124584717607973,0,0,0.00913621262458472,0.0124584717607973,0.00561882562277596,"data/data-25-25/unkn14-new.RData",33,19,FALSE,25
"Ukn Bullet D-3","Br1 Bullet 1-1",0.325198689109222,-746.875,1.29379389608469,2.20011871449064,120.3125,200,1243,0.00241351568785197,0.0297666934835076,0.00080450522928399,0.00080450522928399,0.0136765888978278,0,0,0.0136765888978278,0.0104585679806919,0.00356375994437851,"data/data-25-25/unkn14-new.RData",1,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 1-4",0.40417628390188,817.1875,9.01142214470762,3.66502289003342,300,200,1243,0,0.0217216411906677,0,0,0.0217216411906677,0,0,0.0217216411906677,0.0217216411906677,0,"data/data-25-25/unkn14-new.RData",16,19,FALSE,25
"Ukn Bullet D-3","Br10 Bullet 2-4",0.374959359227882,-479.6875,1.86312228867047,2.28604611169187,120.3125,200,1226,0.00244698205546493,0.0228384991843393,0.000815660685154976,0.000815660685154976,0.00978792822185971,0,0,0.00978792822185971,0.0065252854812398,0.00342118360656122,"data/data-25-25/unkn14-new.RData",56,19,FALSE,25
"Ukn Bullet D-3","Br6 Bullet 1-2",0.267766419845738,337.5,1.75379985999927,2.13312618404324,140.625,200,1243,0.00080450522928399,0.0201126307320998,0.00080450522928399,0.00080450522928399,0.0136765888978278,0,0,0.0136765888978278,0.00643604183427192,0.00125810945746764,"data/data-25-25/unkn14-new.RData",26,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 2-5",0.344522051928785,-273.4375,1.62878135916795,2.27799700396354,159.375,200,1239,0.00645682001614205,0.0153349475383374,0.00322841000807102,0.00161420500403551,0.00726392251815981,0,0,0.00726392251815981,0.00645682001614205,0.00780818500578347,"data/data-25-25/unkn14-new.RData",52,19,FALSE,25
"Ukn Bullet D-3","Br8 Bullet 1-1",0.403051238584788,-87.5,1.61234553314887,2.2167497926489,140.625,200,1231,0.00649878147847279,0.0121852152721365,0.00406173842404549,0.00243704305442729,0.00649878147847279,0,0,0.00649878147847279,0.0016246953696182,0.00834117048171504,"data/data-25-25/unkn14-new.RData",43,19,FALSE,25
"Ukn Bullet D-3","Br1 Bullet 2-1",0.396979861394041,567.1875,1.27635253113309,2.2579422597271,120.3125,200,1221,0.00737100737100737,0.0212940212940213,0.00573300573300573,0.00245700245700246,0.0131040131040131,0,0,0.0131040131040131,0.00737100737100737,0.00797280327893756,"data/data-25-25/unkn14-new.RData",5,19,FALSE,25
"Ukn Bullet D-3","Br4 Bullet 2-1",0.432228146914185,332.8125,1.50060706607014,2.21576812597127,159.375,200,1238,0.0024232633279483,0.018578352180937,0.00161550888529887,0.000807754442649435,0.00807754442649435,0,0,0.00807754442649435,0.00807754442649435,0.00189714791666783,"data/data-25-25/unkn14-new.RData",41,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 1-1",0.488338061759182,60.9375,0.920430979930139,1.99169563379364,179.6875,200,1243,0.00321802091713596,0.0144810941271118,0.00160901045856798,0.00080450522928399,0.00643604183427192,0,0,0.00563153660498793,0.00080450522928399,0.00382667669496446,"data/data-25-25/unkn14-new.RData",13,19,FALSE,25
"Ukn Bullet D-3","Br8 Bullet 1-4",0.288897270294069,171.875,2.08174440529166,2.36082639469589,179.6875,200,1243,0.00080450522928399,0.0168946098149638,0.00080450522928399,0.00080450522928399,0.0120675784392599,0,0,0.00482703137570394,0.0120675784392599,0.00025969205515991,"data/data-25-25/unkn14-new.RData",46,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 1-5",0.25837676765338,45.3125,2.14939620009155,2.36597047724917,120.3125,200,1222,0.00409165302782324,0.0147299509001637,0.00245499181669394,0.000818330605564648,0.00736497545008183,0,0,0.000818330605564648,0.00409165302782324,0.00273340588778734,"data/data-25-25/unkn14-new.RData",17,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 1-5",0.33321642949235,-104.6875,0.985231158502332,1.68155031141714,220.3125,200,1229,0.00569568755085435,0.0146460537021969,0.0016273393002441,0.00081366965012205,0.0032546786004882,0,0,0.00244100895036615,0.0032546786004882,0.00445305665055543,"data/data-25-25/unkn14-new.RData",53,19,FALSE,25
"Ukn Bullet D-3","Br4 Bullet 1-1",0.2807991484908,-845.3125,2.38906602017321,2.5626265460987,120.3125,200,1227,0,0.0277098614506927,0,0,0.0277098614506927,0,0,0.0277098614506927,0.0277098614506927,0,"data/data-25-25/unkn14-new.RData",37,19,FALSE,25
"Ukn Bullet D-3","Br7 Bullet 1-1",0.283062341426435,-178.125,2.63141793512621,2.53989707205689,140.625,200,1243,0.00402252614641995,0.0168946098149638,0.00241351568785197,0.00160901045856798,0.0112630732099759,0,0,0.0112630732099759,0.00160901045856798,0.00498786084490087,"data/data-25-25/unkn14-new.RData",31,19,FALSE,25
"Ukn Bullet D-3","Br10 Bullet 2-1",0.391617440827122,585.9375,1.01850669857361,2.0220265213901,140.625,200,1243,0.00482703137570394,0.0217216411906677,0.00402252614641995,0.00241351568785197,0.0136765888978278,0,0,0.0136765888978278,0.00643604183427192,0.0050732400784962,"data/data-25-25/unkn14-new.RData",59,19,FALSE,25
"Ukn Bullet D-3","Br8 Bullet 1-5",0.278392537428262,703.125,1.8123238023795,2.12633497369925,120.3125,200,1243,0.00241351568785197,0.0249396621078037,0.00080450522928399,0.00080450522928399,0.0128720836685438,0,0,0.0128720836685438,0.0080450522928399,0.004083725661746,"data/data-25-25/unkn14-new.RData",47,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 1-6",0.36009195349048,-179.6875,2.70926817773541,2.67488211504177,120.3125,200,1243,0.00724054706355591,0.0152855993563958,0.00241351568785197,0.00080450522928399,0.00402252614641995,0,0,0.00402252614641995,0.00241351568785197,0.0102225169084479,"data/data-25-25/unkn14-new.RData",12,19,FALSE,25
"Ukn Bullet D-3","Br7 Bullet 2-1",0.284945108194226,-315.625,1.12674343736065,1.64676470633326,140.625,200,1230,0.00650406504065041,0.0195121951219512,0.0048780487804878,0.0024390243902439,0.00894308943089431,0,0,0.00569105691056911,0.00894308943089431,0.00404030994321806,"data/data-25-25/unkn14-new.RData",36,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 2-1",0.320461550400367,-232.8125,2.16718952022151,2.35859676846494,159.375,200,1226,0.0065252854812398,0.0179445350734095,0.00163132137030995,0.000815660685154976,0.00489396411092985,0,0,0.00489396411092985,0.00244698205546493,0.00483465660878422,"data/data-25-25/unkn14-new.RData",12,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 1-3",0.476253288270137,-207.8125,2.42419380050049,2.70244675830033,140.625,200,1233,0.0048661800486618,0.0154095701540957,0.0032441200324412,0.0016220600162206,0.0048661800486618,0,0,0.0048661800486618,0.0040551500405515,0.00676633621208501,"data/data-25-25/unkn14-new.RData",15,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 2-2",0.338451536315611,790.625,0.917067800450648,1.82066627815761,159.375,200,1242,0.00241545893719807,0.0289855072463768,0.00241545893719807,0.00161030595813205,0.0152979066022544,0,0,0.0152979066022544,0.0136876006441224,0.00352232447152644,"data/data-25-25/unkn14-new.RData",18,19,FALSE,25
"Ukn Bullet D-3","Br1 Bullet 1-3",0.368327886648311,-600,2.55000316164683,2.48511764011066,120.3125,200,1243,0.00321802091713596,0.0281576830249397,0.00160901045856798,0.00080450522928399,0.0120675784392599,0,0,0.0120675784392599,0.0120675784392599,0.00477917441651379,"data/data-25-25/unkn14-new.RData",3,19,FALSE,25
"Ukn Bullet D-3","Br5 Bullet 2-4",0.374099376556936,-26.5625,1.63687460192842,2.24579391888925,159.375,200,1243,0.00321802091713596,0.0128720836685438,0.00160901045856798,0.00080450522928399,0.0080450522928399,0,0,0.00080450522928399,0.00241351568785197,0.00403743898922995,"data/data-25-25/unkn14-new.RData",20,19,FALSE,25
"Ukn Bullet D-3","Br5 Bullet 2-2",0.328483464573495,-323.4375,1.92507788967322,2.23945643164157,120.3125,200,1243,0.00482703137570394,0.0176991150442478,0.00160901045856798,0.00080450522928399,0.00563153660498793,0,0,0.00563153660498793,0.00321802091713596,0.00530671679664638,"data/data-25-25/unkn14-new.RData",24,19,FALSE,25
"Ukn Bullet D-3","Br9 Bullet 2-1",0.264617919524229,-985.9375,2.38622423270277,2.33227084130305,159.375,200,1241,0.0016116035455278,0.0338436744560838,0.0016116035455278,0.0008058017727639,0.0177276390008058,0,0,0.0177276390008058,0.016116035455278,0.00105820068580528,"data/data-25-25/unkn14-new.RData",54,19,FALSE,25
"Ukn Bullet D-3","Br2 Bullet 2-2",0.438656949473811,-165.625,2.91132457072639,2.82310975902957,159.375,200,1243,0.00321802091713596,0.0185036202735318,0.00080450522928399,0.00080450522928399,0.00643604183427192,0,0,0.00643604183427192,0.00321802091713596,0.00437556511374649,"data/data-25-25/unkn14-new.RData",7,19,FALSE,25
"Ukn Bullet D-3","Br3 Bullet 2-3",0.513199214998076,64.0625,0.938425561673746,2.04358419970063,179.6875,200,1243,0.00321802091713596,0.0144810941271118,0.00160901045856798,0.00080450522928399,0.0080450522928399,0,0,0.00241351568785197,0.0080450522928399,0.00325747021473048,"data/data-25-25/unkn14-new.RData",13,19,FALSE,25
"Ukn Bullet D-3","Br7 Bullet 2-5",0.376752463429468,-81.25,2.33113293395252,2.54026547025447,140.625,200,1243,0.00321802091713596,0.0128720836685438,0.00241351568785197,0.00160901045856798,0.00724054706355591,0,0,0.00724054706355591,0.00321802091713596,0.00296763741485064,"data/data-25-25/unkn14-new.RData",34,19,FALSE,25
"Ukn Bullet D-3","Br6 Bullet 2-5",0.385787440481748,184.375,1.69494091834001,2.26265793569786,159.375,200,1243,0.00321802091713596,0.0160901045856798,0.00160901045856798,0.00080450522928399,0.00724054706355591,0,0,0.00643604183427192,0.00724054706355591,0.00487486839645542,"data/data-25-25/unkn14-new.RData",26,19,FALSE,25
"Ukn Bullet D-4","Br4 Bullet 1-1",0.380734446735466,-65.625,2.53188380147552,2.93410615406149,120.3125,159.375,1227,0.00244498777506112,0.0097799511002445,0.000814995925020375,0.000814995925020375,0.00570497147514262,0,0,0.00244498777506112,0.000814995925020375,0.00564025794617139,"data/data-25-25/unkn15-new.RData",37,20,FALSE,25
"Ukn Bullet D-4","Br1 Bullet 1-5",0.313178103334708,-54.6875,2.47349960433325,2.78720342089473,120.3125,159.375,1221,0.00737100737100737,0.00982800982800983,0.00327600327600328,0.00163800163800164,0.00491400491400491,0,0,0.00491400491400491,0.000819000819000819,0.00778347923647881,"data/data-25-25/unkn15-new.RData",5,20,FALSE,25
"Ukn Bullet D-4","Br3 Bullet 2-2",0.265622369816106,96.875,2.008566414052,2.1921458861204,159.375,159.375,1242,0.00322061191626409,0.0136876006441224,0.00161030595813205,0.000805152979066023,0.0072463768115942,0,0,0.00483091787439614,0.00161030595813205,0.00174964268483666,"data/data-25-25/unkn15-new.RData",18,20,FALSE,25
"Ukn Bullet D-4","Br4 Bullet 2-3",0.416194540491008,-25,3.0549698990574,3.14746990093072,140.625,159.375,1250,0.0056,0.0096,0.0016,8e-04,0.0032,0,0.0016,0.0024,0,0.0112797155176557,"data/data-25-25/unkn15-new.RData",37,20,FALSE,25
"Ukn Bullet D-4","Br7 Bullet 2-5",0.306691308649599,-776.5625,1.38232531635077,2.91174507821726,140.625,159.375,1249,0.00160128102481986,0.0248198558847078,0.00160128102481986,0.000800640512409928,0.0152121697357886,0,0,0.0152121697357886,0.00960768614891913,0.000794274199601343,"data/data-25-25/unkn15-new.RData",34,20,FALSE,25
"Ukn Bullet D-4","Br7 Bullet 2-1",0.345744166174984,406.25,1.82958158561834,2.01824431429605,140.625,159.375,1230,0.0024390243902439,0.0219512195121951,0.0016260162601626,0.000813008130081301,0.0130081300813008,0,0,0.00650406504065041,0.0130081300813008,0.000876404206218141,"data/data-25-25/unkn15-new.RData",36,20,FALSE,25
