"b2","b1","ccf","lag","D","sd.D","x1","x2","signature.length","matches.per.y","mismatches.per.y","cms.per.y","cms2.per.y","non_cms.per.y","left_cms.per.y","right_cms.per.y","left_noncms.per.y","right_noncms.per.y","sumpeaks.per.y","data","id.x","id.y","match","span"
"Ukn Bullet Q-4","Br5 Bullet 2-2",0.38074472333173,623.4375,5.97685881955838,3.92380546991021,120.3125,140.625,1240,0.00241935483870968,0.0370967741935484,0.00241935483870968,0.00161290322580645,0.0217741935483871,0,0,0.0153225806451613,0.0217741935483871,0.0037646968950482,"data/data-10-25/unkn58-new.RData",24,59,FALSE,10
"Ukn Bullet Q-4","Br9 Bullet 2-4",0.727831463996676,59.375,3.26109176570061,5.3752237158159,300,140.625,1237,0.00161681487469685,0.0177849636216653,0.000808407437348424,0.000808407437348424,0.00808407437348424,0,0,0.00404203718674212,0.00565885206143896,0.00372388545673282,"data/data-10-25/unkn58-new.RData",51,59,FALSE,10
"Ukn Bullet Q-4","Br4 Bullet 2-6",0.392441163367844,765.625,6.71705627043635,3.65489413501884,200,140.625,1236,0,0.0444983818770227,0,0,0.0444983818770227,0,0,0.0444983818770227,0.0444983818770227,0,"data/data-10-25/unkn58-new.RData",40,59,FALSE,10
"Ukn Bullet Q-4","Br7 Bullet 1-2",0.537151222238295,246.875,4.82341448630265,4.04220178240938,159.375,140.625,1240,0.00161290322580645,0.0338709677419355,0.000806451612903226,0,0.0120967741935484,0,0,0.0112903225806452,0.0120967741935484,0.00434773473382514,"data/data-10-25/unkn58-new.RData",32,59,FALSE,10
"Ukn Bullet Q-4","Br7 Bullet 2-3",0.393957151595653,259.375,7.38772243365246,4.614601229818,159.375,140.625,1240,0.00161290322580645,0.0306451612903226,0.000806451612903226,0,0.017741935483871,0,0,0.017741935483871,0.00483870967741936,0.00250964301906208,"data/data-10-25/unkn58-new.RData",32,59,FALSE,10
"Ukn Bullet Q-4","Br6 Bullet 1-1",0.421215102328879,1467.1875,7.09601597234085,5.11512083926996,140.625,140.625,1240,0.000806451612903226,0.0556451612903226,0.000806451612903226,0.000806451612903226,0.0282258064516129,0,0,0.0274193548387097,0.0282258064516129,0.00403225806451613,"data/data-10-25/unkn58-new.RData",25,59,FALSE,10
"Ukn Bullet Q-4","Br2 Bullet 1-4",0.390143739240978,1200,9.34826613382353,4.69450018733484,240.625,140.625,1240,0.00161290322580645,0.0516129032258065,0.00161290322580645,0.000806451612903226,0.0298387096774194,0,0,0.0298387096774194,0.0217741935483871,0.00401491173716724,"data/data-10-25/unkn58-new.RData",10,59,FALSE,10
"Ukn Bullet Q-4","Br8 Bullet 1-2",0.577665093411719,595.3125,4.135264953812,4.68099867160334,120.3125,140.625,1240,0.000806451612903226,0.0338709677419355,0.000806451612903226,0,0.017741935483871,0,0,0.017741935483871,0.0161290322580645,0.00312788454119976,"data/data-10-25/unkn58-new.RData",44,59,FALSE,10
"Ukn Bullet Q-4","Br2 Bullet 1-5",0.318395166882584,854.6875,7.00770086452349,4.01577948111866,100,140.625,1240,0.00161290322580645,0.0451612903225806,0.00161290322580645,0.000806451612903226,0.0225806451612903,0,0,0.0225806451612903,0.0225806451612903,0.00274159297185162,"data/data-10-25/unkn58-new.RData",11,59,FALSE,10
"Ukn Bullet Q-4","Br2 Bullet 1-6",0.436537294870107,321.875,5.89335131485442,4.35516084862682,120.3125,140.625,1240,0.00161290322580645,0.0379032258064516,0.00161290322580645,0.000806451612903226,0.025,0,0,0.0129032258064516,0.025,0.00350761914214554,"data/data-10-25/unkn58-new.RData",12,59,FALSE,10
"Ukn Bullet Q-4","Br8 Bullet 2-2",0.517988926902487,600,4.87226255460019,4.63760357805655,179.6875,140.625,1240,0.000806451612903226,0.0338709677419355,0.000806451612903226,0,0.0185483870967742,0,0,0.0185483870967742,0.0153225806451613,0.00312788454119976,"data/data-10-25/unkn58-new.RData",44,59,FALSE,10
"Ukn Bullet Q-4","Br3 Bullet 2-4",0.283281449102272,248.4375,7.74443771766868,4.42043856697183,120.3125,140.625,1240,0.0032258064516129,0.0282258064516129,0.00161290322580645,0.000806451612903226,0.0129032258064516,0,0,0.0104838709677419,0.0129032258064516,0.007577039814596,"data/data-10-25/unkn58-new.RData",14,59,FALSE,10
"Ukn Bullet Q-4","Br7 Bullet 1-3",0.238988263231838,-46.875,7.18324778571542,4.15054539576464,200,140.625,1217,0.00410846343467543,0.0205423171733772,0.00164338537387017,0.000821692686935086,0.0115036976170912,0,0,0.0115036976170912,0.000821692686935086,0.00513037947840859,"data/data-10-25/unkn58-new.RData",33,59,FALSE,10
"Ukn Bullet Q-4","Br6 Bullet 2-5",0.364980308537582,650,6.04239556832034,3.94567992458471,159.375,140.625,1240,0.00403225806451613,0.0338709677419355,0.00241935483870968,0.00161290322580645,0.0145161290322581,0,0,0.0145161290322581,0.0129032258064516,0.00601944331742393,"data/data-10-25/unkn58-new.RData",26,59,FALSE,10
"Ukn Bullet Q-4","Br4 Bullet 2-5",0.427355764529506,-9.375,5.64656651907544,3.71546391969081,120.3125,140.625,1235,0.00404858299595142,0.0218623481781377,0.000809716599190283,0.000809716599190283,0.00647773279352227,0,0,0.00404858299595142,0.00404858299595142,0.00506964240921486,"data/data-10-25/unkn58-new.RData",39,59,FALSE,10
"Ukn Bullet Q-4","Br7 Bullet 1-4",0.317639272481265,296.875,7.09138506347027,4.23854303002833,120.3125,140.625,1240,0.00161290322580645,0.0290322580645161,0.000806451612903226,0.000806451612903226,0.0137096774193548,0,0,0.0137096774193548,0.00725806451612903,0.00343852564440293,"data/data-10-25/unkn58-new.RData",34,59,FALSE,10
"Ukn Bullet Q-4","Br1 Bullet 1-3",0.386994653566296,435.9375,6.35482344069428,4.04292077671683,79.6875,140.625,1240,0.00161290322580645,0.0354838709677419,0.00161290322580645,0.000806451612903226,0.017741935483871,0,0,0.017741935483871,0.017741935483871,0.00116069955787561,"data/data-10-25/unkn58-new.RData",3,59,FALSE,10
"Ukn Bullet Q-4","Br5 Bullet 2-6",0.430077834858461,321.875,5.96702709131203,3.98274852281496,159.375,140.625,1240,0.00403225806451613,0.0306451612903226,0.00241935483870968,0.00161290322580645,0.0112903225806452,0,0,0.0112903225806452,0.0112903225806452,0.00368046052700471,"data/data-10-25/unkn58-new.RData",22,59,FALSE,10
"Ukn Bullet Q-4","Br6 Bullet 1-2",0.313268312471407,648.4375,6.20958377573301,3.9913634154388,140.625,140.625,1240,0.00403225806451613,0.0379032258064516,0.0032258064516129,0.00161290322580645,0.0209677419354839,0,0,0.0209677419354839,0.0161290322580645,0.00578958489763582,"data/data-10-25/unkn58-new.RData",26,59,FALSE,10
"Ukn Bullet Q-4","Br8 Bullet 1-6",0.174304275419041,-192.1875,6.11188178877131,3.6447369579011,120.3125,140.625,1240,0.00161290322580645,0.025,0.000806451612903226,0,0.0112903225806452,0,0,0.00403225806451613,0.0112903225806452,0.00366891900408088,"data/data-10-25/unkn58-new.RData",48,59,FALSE,10
"Ukn Bullet Q-4","Br6 Bullet 1-4",0.422895557408652,415.625,6.09579750728908,3.74090585109553,240.625,140.625,1233,0.0016220600162206,0.0316301703163017,0.0008110300081103,0,0.016220600162206,0,0,0.016220600162206,0.0121654501216545,0.00272977382487826,"data/data-10-25/unkn58-new.RData",28,59,FALSE,10
"Ukn Bullet Q-4","Br8 Bullet 2-1",0.315392661170874,353.125,6.9289442002635,4.21865179668125,220.3125,140.625,1236,0.00242718446601942,0.0283171521035599,0.000809061488673139,0.000809061488673139,0.0137540453074434,0,0,0.0121359223300971,0.0137540453074434,0.00325043027025012,"data/data-10-25/unkn58-new.RData",43,59,FALSE,10
"Ukn Bullet Q-4","Br9 Bullet 1-4",0.328477804846072,342.1875,6.76626316213122,4.02481611137496,140.625,140.625,1240,0.00403225806451613,0.0282258064516129,0.00241935483870968,0.00161290322580645,0.0145161290322581,0,0,0.0104838709677419,0.0145161290322581,0.00651426017806406,"data/data-10-25/unkn58-new.RData",52,59,FALSE,10
"Ukn Bullet Q-4","Br2 Bullet 2-6",0.331799585617709,1164.0625,7.83211050471331,4.28807683352237,140.625,140.625,1240,0,0.0508064516129032,0,0,0.0508064516129032,0,0,0.0508064516129032,0.0508064516129032,0,"data/data-10-25/unkn58-new.RData",11,59,FALSE,10
"Ukn Bullet Q-4","Br4 Bullet 1-4",0.355068710894934,753.125,7.08021335628026,3.75211116837625,100,140.625,1231,0,0.0471161657189277,0,0,0.0471161657189277,0,0,0.0471161657189277,0.0471161657189277,0,"data/data-10-25/unkn58-new.RData",40,59,FALSE,10
"Ukn Bullet Q-4","Br6 Bullet 2-2",0.332343512866957,514.0625,5.75181747372755,3.86412780130926,179.6875,140.625,1240,0.00241935483870968,0.0330645161290323,0.000806451612903226,0.000806451612903226,0.017741935483871,0,0,0.017741935483871,0.0104838709677419,0.00595041727527746,"data/data-10-25/unkn58-new.RData",29,59,FALSE,10
"Ukn Bullet Q-4","Br9 Bullet 2-3",0.329534300360648,-162.5,5.47452235085147,3.77387995574918,179.6875,140.625,1240,0.00564516129032258,0.025,0.00241935483870968,0.000806451612903226,0.0137096774193548,0,0,0.00161290322580645,0.00564516129032258,0.00875739612722712,"data/data-10-25/unkn58-new.RData",50,59,FALSE,10
"Ukn Bullet Q-4","Br10 Bullet 2-1",0.714318625866458,23.4375,3.85808643114494,4.98200814282728,20.3125,140.625,1240,0.00241935483870968,0.0209677419354839,0.000806451612903226,0.000806451612903226,0.00887096774193548,0,0,0.00725806451612903,0.00887096774193548,0.00214019151217558,"data/data-10-25/unkn58-new.RData",59,59,TRUE,10
"Ukn Bullet Q-4","Br2 Bullet 1-2",0.279711101964446,1639.0625,8.94041123448314,4.09317565698411,159.375,140.625,1217,0,0.066557107641742,0,0,0.066557107641742,0,0,0.066557107641742,0.066557107641742,0,"data/data-10-25/unkn58-new.RData",8,59,FALSE,10
"Ukn Bullet Q-4","Br1 Bullet 2-1",0.336407366441847,1032.8125,6.76384764927881,4.01475801127315,100,140.625,1240,0.00241935483870968,0.05,0.00241935483870968,0.00161290322580645,0.0290322580645161,0,0,0.0290322580645161,0.0209677419354839,0.00404449121489746,"data/data-10-25/unkn58-new.RData",5,59,FALSE,10
"Ukn Bullet Q-4","Br4 Bullet 2-1",0.365308477405445,675,6.52095254286924,3.8968279898001,159.375,140.625,1240,0.00241935483870968,0.0435483870967742,0.00241935483870968,0.00161290322580645,0.0258064516129032,0,0,0.0258064516129032,0.017741935483871,0.00922381524828921,"data/data-10-25/unkn58-new.RData",41,59,FALSE,10
"Ukn Bullet Q-4","Br6 Bullet 2-4",0.472816742800668,-29.6875,5.33303425975267,4.33306225086165,200,140.625,1234,0.00486223662884927,0.0210696920583468,0.00243111831442464,0.00162074554294976,0.00567260940032415,0,0,0.00486223662884927,0.00567260940032415,0.00753323489124773,"data/data-10-25/unkn58-new.RData",25,59,FALSE,10
"Ukn Bullet Q-4","Br5 Bullet 2-1",0.305827429994933,1364.0625,10.4382107443228,3.28286613884827,140.625,140.625,1240,0.00161290322580645,0.0669354838709677,0.00161290322580645,0.000806451612903226,0.0403225806451613,0,0,0.0403225806451613,0.0266129032258065,0.00217140916103148,"data/data-10-25/unkn58-new.RData",23,59,FALSE,10
"Ukn Bullet Q-4","Br2 Bullet 1-3",0.416571777503858,771.875,6.5918180413659,3.80349773137617,140.625,140.625,1206,0.00165837479270315,0.0514096185737977,0.000829187396351575,0.000829187396351575,0.0257048092868988,0,0,0.0257048092868988,0.0232172470978441,0.00165876568694229,"data/data-10-25/unkn58-new.RData",9,59,FALSE,10
"Ukn Bullet Q-4","Br8 Bullet 2-6",0.153418231529632,-1231.25,4.45989053698727,3.52394158307504,120.3125,140.625,1240,0.000806451612903226,0.0516129032258065,0.000806451612903226,0.000806451612903226,0.0338709677419355,0,0,0.017741935483871,0.0338709677419355,0.0020332572609445,"data/data-10-25/unkn58-new.RData",48,59,FALSE,10
"Ukn Bullet Q-4","Br3 Bullet 1-1",0.383628303592251,1067.1875,6.27211173991721,3.66940522343408,179.6875,140.625,1240,0,0.0556451612903226,0,0,0.0556451612903226,0,0,0.0556451612903226,0.0556451612903226,0,"data/data-10-25/unkn58-new.RData",13,59,FALSE,10
"Ukn Bullet Q-4","Br4 Bullet 1-2",0.24042764718447,85.9375,6.64895110782267,3.06965925330824,120.3125,140.625,1240,0.00725806451612903,0.0241935483870968,0.0032258064516129,0.00161290322580645,0.00806451612903226,0,0,0.00806451612903226,0.00483870967741936,0.00504883148457961,"data/data-10-25/unkn58-new.RData",38,59,FALSE,10
"Ukn Bullet Q-4","Br9 Bullet 1-5",0.358833165072012,-207.8125,5.05145371258625,3.36769288881577,220.3125,140.625,1234,0.00324149108589951,0.0251215559157212,0.00162074554294976,0.000810372771474878,0.0121555915721232,0,0,0.00648298217179903,0.0121555915721232,0.00668348444436952,"data/data-10-25/unkn58-new.RData",53,59,FALSE,10
"Ukn Bullet Q-4","Br4 Bullet 2-3",0.314712751532072,1082.8125,6.79548434563906,4.45946956310673,140.625,140.625,1240,0,0.0532258064516129,0,0,0.0532258064516129,0,0,0.0532258064516129,0.0532258064516129,0,"data/data-10-25/unkn58-new.RData",37,59,FALSE,10
"Ukn Bullet Q-4","Br1 Bullet 2-5",0.36432517928866,-278.125,4.60060089815165,4.05100037570301,120.3125,140.625,1227,0.00407497962510187,0.0268948655256724,0.00162999185004075,0.000814995925020375,0.00814995925020375,0,0,0.00407497962510187,0.00814995925020375,0.00411474849408642,"data/data-10-25/unkn58-new.RData",3,59,FALSE,10
"Ukn Bullet Q-5","Br5 Bullet 2-3",0.230129821312551,985.9375,1.48370025051383,1.99260114793108,140.625,159.375,1232,0.00405844155844156,0.0470779220779221,0.00324675324675325,0.00162337662337662,0.0243506493506494,0,0,0.0219155844155844,0.0243506493506494,0.00541111624988509,"data/data-10-25/unkn59-new.RData",19,60,FALSE,10
"Ukn Bullet Q-5","Br1 Bullet 1-3",0.348785809032126,-784.375,2.03574299472752,2.50821103260852,79.6875,159.375,1232,0.00405844155844156,0.0454545454545455,0.00243506493506494,0.000811688311688312,0.0275974025974026,0,0,0.0162337662337662,0.0275974025974026,0.00356287853372825,"data/data-10-25/unkn59-new.RData",3,60,FALSE,10
"Ukn Bullet Q-5","Br4 Bullet 2-4",0.372442329044142,-337.5,0.774936579985339,1.57633861214467,159.375,159.375,1232,0.00405844155844156,0.0332792207792208,0.00162337662337662,0.000811688311688312,0.00974025974025974,0,0,0.00974025974025974,0.00974025974025974,0.00325775472443076,"data/data-10-25/unkn59-new.RData",38,60,FALSE,10
"Ukn Bullet Q-5","Br3 Bullet 2-3",0.391899018856728,3.125,1.49925277635797,2.19009327398138,179.6875,159.375,1232,0.00649350649350649,0.0194805194805195,0.00162337662337662,0.000811688311688312,0.00730519480519481,0,0,0.00405844155844156,0.000811688311688312,0.00418381915676046,"data/data-10-25/unkn59-new.RData",13,60,FALSE,10
"Ukn Bullet Q-5","Br8 Bullet 1-6",0.241670082490035,-809.375,1.85783554426431,2.11002721379279,120.3125,159.375,1232,0.00568181818181818,0.0454545454545455,0.00405844155844156,0.00243506493506494,0.0186688311688312,0,0,0.0186688311688312,0.0178571428571429,0.0054756866012871,"data/data-10-25/unkn59-new.RData",48,60,FALSE,10
"Ukn Bullet Q-5","Br3 Bullet 2-2",0.275780422052002,-500,1.28937336861566,1.96894877606249,159.375,159.375,1232,0.000811688311688312,0.0397727272727273,0.000811688311688312,0.000811688311688312,0.0243506493506494,0,0,0.0243506493506494,0.0154220779220779,0.000543884973488862,"data/data-10-25/unkn59-new.RData",18,60,FALSE,10
"Ukn Bullet Q-5","Br1 Bullet 1-6",0.48284124524588,28.125,1.93357164181295,3.01868561191971,79.6875,159.375,1232,0.00405844155844156,0.0243506493506494,0.00162337662337662,0.000811688311688312,0.00811688311688312,0,0,0.00730519480519481,0.00649350649350649,0.00432896140879503,"data/data-10-25/unkn59-new.RData",6,60,FALSE,10
"Ukn Bullet Q-5","Br2 Bullet 2-4",0.386880137238413,-845.3125,1.33610525618005,2.2649388002067,179.6875,159.375,1232,0.000811688311688312,0.0511363636363636,0.000811688311688312,0.000811688311688312,0.0316558441558442,0,0,0.0194805194805195,0.0316558441558442,0.000332547261480288,"data/data-10-25/unkn59-new.RData",9,60,FALSE,10
"Ukn Bullet Q-5","Br9 Bullet 1-6",0.239567865116954,359.375,1.92457823522943,2.54829225227838,120.3125,159.375,1231,0.00406173842404549,0.0324939073923639,0.0016246953696182,0.000812347684809098,0.016246953696182,0,0,0.0121852152721365,0.016246953696182,0.00314852064748607,"data/data-10-25/unkn59-new.RData",54,60,FALSE,10
"Ukn Bullet Q-5","Br3 Bullet 1-5",0.411461222873503,0,2.00001397743983,2.50909564771896,120.3125,159.375,1223,0.00408830744071954,0.0204415372035977,0.00163532297628782,0.000817661488143908,0.00899427636958299,0.000817661488143908,0,0,0.00490596892886345,0.0064098054569166,"data/data-10-25/unkn59-new.RData",17,60,FALSE,10
"Ukn Bullet Q-5","Br6 Bullet 2-5",0.435465598249099,-546.875,1.23718350903608,2.4109701804764,159.375,159.375,1232,0.00162337662337662,0.0381493506493506,0.000811688311688312,0.000811688311688312,0.012987012987013,0,0,0.0121753246753247,0.012987012987013,0.0022753571537414,"data/data-10-25/unkn59-new.RData",26,60,FALSE,10
"Ukn Bullet Q-5","Br8 Bullet 2-4",0.301653215064066,789.0625,5.58928430632484,3.1456384943672,320.3125,159.375,1178,0.00424448217317487,0.0483870967741935,0.00254668930390492,0.000848896434634975,0.0220713073005093,0,0,0.0220713073005093,0.0195246179966044,0.00473317580111958,"data/data-10-25/unkn59-new.RData",46,60,FALSE,10
"Ukn Bullet Q-5","Br7 Bullet 1-1",0.287392375733279,-446.875,2.33732130930859,2.68797477493525,140.625,159.375,1232,0.00324675324675325,0.0357142857142857,0.00243506493506494,0.00162337662337662,0.0227272727272727,0,0,0.0113636363636364,0.0227272727272727,0.00259083717306177,"data/data-10-25/unkn59-new.RData",31,60,FALSE,10
"Ukn Bullet Q-5","Br3 Bullet 2-5",0.471010196909671,323.4375,3.87769291551379,3.46859061628168,179.6875,159.375,1232,0.00243506493506494,0.0284090909090909,0.00162337662337662,0.000811688311688312,0.0219155844155844,0,0,0.0219155844155844,0.00568181818181818,0.00302833569067823,"data/data-10-25/unkn59-new.RData",15,60,FALSE,10
"Ukn Bullet Q-5","Br3 Bullet 2-4",0.317847865615701,617.1875,3.28654000760162,2.88572882286352,120.3125,159.375,1232,0,0.036525974025974,0,0,0.036525974025974,0,0,0.036525974025974,0.036525974025974,0,"data/data-10-25/unkn59-new.RData",14,60,FALSE,10
"Ukn Bullet Q-5","Br7 Bullet 2-3",0.292488566947812,257.8125,4.4122145918203,3.07989148570969,159.375,159.375,1232,0.00405844155844156,0.0275974025974026,0.00162337662337662,0.000811688311688312,0.0121753246753247,0,0,0.00811688311688312,0.00324675324675325,0.00623118048042798,"data/data-10-25/unkn59-new.RData",32,60,FALSE,10
"Ukn Bullet Q-5","Br2 Bullet 2-6",0.324314165988895,-528.125,1.79119083995066,2.75336708941406,140.625,159.375,1232,0.00649350649350649,0.0373376623376623,0.00162337662337662,0.000811688311688312,0.012987012987013,0,0,0.0121753246753247,0.012987012987013,0.00858483027402699,"data/data-10-25/unkn59-new.RData",11,60,FALSE,10
"Ukn Bullet Q-5","Br1 Bullet 1-1",0.362497154891557,-175,1.77213942224349,2.30567584404635,79.6875,159.375,1232,0.00649350649350649,0.0243506493506494,0.00243506493506494,0.00162337662337662,0.00730519480519481,0,0,0.00487012987012987,0.00730519480519481,0.00785397333244089,"data/data-10-25/unkn59-new.RData",1,60,FALSE,10
"Ukn Bullet Q-5","Br1 Bullet 1-5",0.227290907087817,-1003.125,2.30764316887072,2.64014545248034,59.375,159.375,1229,0.0016273393002441,0.0528885272579333,0.0016273393002441,0.00081366965012205,0.0341741253051261,0,0,0.0341741253051261,0.0187144019528072,0.00172119130387107,"data/data-10-25/unkn59-new.RData",5,60,FALSE,10
"Ukn Bullet Q-5","Br8 Bullet 2-3",0.341142729506042,98.4375,4.55799360997257,3.20022964699819,220.3125,159.375,1232,0.00324675324675325,0.023538961038961,0.00243506493506494,0.00162337662337662,0.0113636363636364,0,0,0.00730519480519481,0.0113636363636364,0.00318634383043898,"data/data-10-25/unkn59-new.RData",45,60,FALSE,10
"Ukn Bullet Q-5","Br9 Bullet 2-3",0.312712602706604,481.25,1.32850995990486,2.23917021164087,179.6875,159.375,1232,0.00974025974025974,0.0300324675324675,0.00568181818181818,0.00324675324675325,0.00974025974025974,0,0,0.00811688311688312,0.00974025974025974,0.00937647878504182,"data/data-10-25/unkn59-new.RData",50,60,FALSE,10
"Ukn Bullet Q-5","Br9 Bullet 1-5",0.278700771831544,909.375,1.14804484800443,1.83298314470746,220.3125,159.375,1232,0.00405844155844156,0.049512987012987,0.00162337662337662,0.000811688311688312,0.0251623376623377,0,0,0.0251623376623377,0.0194805194805195,0.00333058227217451,"data/data-10-25/unkn59-new.RData",53,60,FALSE,10
"Ukn Bullet Q-5","Br9 Bullet 2-4",0.436278073918686,0,6.13276175827683,3.84051397170759,300,159.375,1232,0.00243506493506494,0.0202922077922078,0.00162337662337662,0.000811688311688312,0.0162337662337662,0,0,0.00324675324675325,0.000811688311688312,0.00362437155546613,"data/data-10-25/unkn59-new.RData",51,60,FALSE,10
"Ukn Bullet Q-5","Br6 Bullet 2-1",0.310154705001886,371.875,3.47418840100373,2.93387803131653,100,159.375,1232,0.00243506493506494,0.0332792207792208,0.00162337662337662,0.000811688311688312,0.0146103896103896,0,0,0.0146103896103896,0.00892857142857143,0.0016273591402159,"data/data-10-25/unkn59-new.RData",28,60,FALSE,10
"Ukn Bullet Q-5","Br2 Bullet 1-2",0.336277768201618,-56.25,2.2353473702103,2.5584659128758,159.375,159.375,1217,0.00410846343467543,0.0230073952341824,0.000821692686935086,0.000821692686935086,0.00986031224322103,0,0,0.00328677074774034,0.00328677074774034,0.0050074871271309,"data/data-10-25/unkn59-new.RData",8,60,FALSE,10
"Ukn Bullet Q-5","Br5 Bullet 1-4",0.460138595129116,-292.1875,1.36786451284979,2.37949431087153,159.375,159.375,1232,0.00405844155844156,0.0300324675324675,0.00162337662337662,0.000811688311688312,0.0105519480519481,0,0,0.00730519480519481,0.0105519480519481,0.00604158250545844,"data/data-10-25/unkn59-new.RData",22,60,FALSE,10
"Ukn Bullet Q-5","Br4 Bullet 1-1",0.27017016988935,-100,2.70258828880359,2.70572751785974,120.3125,159.375,1232,0.00324675324675325,0.0251623376623377,0.00162337662337662,0.000811688311688312,0.0154220779220779,0,0,0.0154220779220779,0.00892857142857143,0.0028038995202897,"data/data-10-25/unkn59-new.RData",37,60,FALSE,10
"Ukn Bullet Q-5","Br4 Bullet 2-3",0.326132755032159,-82.8125,2.96941289468217,2.92475981899842,140.625,159.375,1232,0.00162337662337662,0.0275974025974026,0.00162337662337662,0.000811688311688312,0.0194805194805195,0,0,0.0194805194805195,0.00811688311688312,0.00165922046448211,"data/data-10-25/unkn59-new.RData",37,60,FALSE,10
"Ukn Bullet Q-5","Br5 Bullet 2-2",0.310545616708642,-67.1875,1.97674669529669,2.3890957258019,120.3125,159.375,1232,0.00487012987012987,0.023538961038961,0.00162337662337662,0.000811688311688312,0.0113636363636364,0,0,0.0113636363636364,0.00649350649350649,0.00481385463396654,"data/data-10-25/unkn59-new.RData",24,60,FALSE,10
"Ukn Bullet Q-5","Br1 Bullet 2-2",0.278374819048224,-245.3125,3.30226619712656,2.91539489146626,159.375,159.375,1232,0.00568181818181818,0.0292207792207792,0.00243506493506494,0.000811688311688312,0.0105519480519481,0,0,0.0105519480519481,0.00730519480519481,0.00992574427945318,"data/data-10-25/unkn59-new.RData",6,60,FALSE,10
"Ukn Bullet Q-5","Br3 Bullet 1-1",0.419423756285456,0,1.38454904766835,2.13469547932577,179.6875,159.375,1232,0.00892857142857143,0.0186688311688312,0.00324675324675325,0.00162337662337662,0.00649350649350649,0,0,0.00568181818181818,0.000811688311688312,0.00618866270730249,"data/data-10-25/unkn59-new.RData",13,60,FALSE,10
"Ukn Bullet Q-5","Br5 Bullet 1-5",0.237497731489406,1346.875,1.1375517260525,1.73368043855305,159.375,159.375,1232,0.000811688311688312,0.0649350649350649,0.000811688311688312,0.000811688311688312,0.0373376623376623,0,0,0.0373376623376623,0.0275974025974026,0.000130943500371042,"data/data-10-25/unkn59-new.RData",23,60,FALSE,10
"Ukn Bullet Q-5","Br1 Bullet 1-2",0.37093289090553,162.5,1.29504099896835,1.92500334064086,100,159.375,1232,0.00405844155844156,0.0324675324675325,0.00243506493506494,0.000811688311688312,0.0121753246753247,0,0,0.00730519480519481,0.0121753246753247,0.00212410395120445,"data/data-10-25/unkn59-new.RData",2,60,FALSE,10
"Ukn Bullet Q-5","Br1 Bullet 1-4",0.261775206194415,-546.875,1.18258832326286,2.22536598289539,100,159.375,1232,0.00487012987012987,0.038961038961039,0.00243506493506494,0.00162337662337662,0.0194805194805195,0,0,0.0146103896103896,0.0194805194805195,0.00387460926610654,"data/data-10-25/unkn59-new.RData",4,60,FALSE,10
"Ukn Bullet Q-5","Br2 Bullet 2-5",0.246119919324555,-612.5,1.37305540683637,2.17015737376894,140.625,159.375,1232,0.00568181818181818,0.038961038961039,0.00243506493506494,0.00162337662337662,0.0162337662337662,0,0,0.0162337662337662,0.0154220779220779,0.00441126348432276,"data/data-10-25/unkn59-new.RData",10,60,FALSE,10
"Ukn Bullet Q-5","Br2 Bullet 1-3",0.384197872879551,750,1.38907183263681,2.26878798726786,140.625,159.375,1206,0.00414593698175788,0.0497512437810945,0.00248756218905473,0.000829187396351575,0.0199004975124378,0,0,0.0199004975124378,0.0149253731343284,0.00536569218280007,"data/data-10-25/unkn59-new.RData",9,60,FALSE,10
"Ukn Bullet Q-5","Br7 Bullet 2-4",0.37588171147417,0,1.82616035845062,2.4511271326073,100,159.375,1232,0.00324675324675325,0.0275974025974026,0.00162337662337662,0.000811688311688312,0.012987012987013,0.000811688311688312,0,0,0.00243506493506494,0.00432311459397205,"data/data-10-25/unkn59-new.RData",33,60,FALSE,10
"Ukn Bullet Q-5","Br6 Bullet 2-2",0.241733853952539,515.625,1.43561165119382,2.32941805720095,179.6875,159.375,1232,0.00243506493506494,0.0332792207792208,0.00162337662337662,0.000811688311688312,0.0178571428571429,0,0,0.0178571428571429,0.0146103896103896,0.00245013923885435,"data/data-10-25/unkn59-new.RData",29,60,FALSE,10
"Ukn Bullet Q-5","Br7 Bullet 1-4",0.260702270518437,-354.6875,2.77392675548434,2.70383328592002,120.3125,159.375,1232,0.00811688311688312,0.025974025974026,0.00324675324675325,0.00162337662337662,0.00811688311688312,0,0,0.00730519480519481,0.00811688311688312,0.00900021595343228,"data/data-10-25/unkn59-new.RData",34,60,FALSE,10
"Ukn Bullet Q-5","Br6 Bullet 1-5",0.279957640348246,490.625,1.58644923584906,2.42515395505265,120.3125,159.375,1232,0.00324675324675325,0.0308441558441558,0.00162337662337662,0.000811688311688312,0.012987012987013,0,0,0.012987012987013,0.012987012987013,0.00320846890451517,"data/data-10-25/unkn59-new.RData",29,60,FALSE,10
"Ukn Bullet Q-5","Br9 Bullet 1-4",0.220974068573079,1014.0625,2.38617074107785,2.49010636726665,140.625,159.375,1232,0.000811688311688312,0.0454545454545455,0.000811688311688312,0,0.0275974025974026,0,0,0.0178571428571429,0.0275974025974026,0.00253259488531635,"data/data-10-25/unkn59-new.RData",52,60,FALSE,10
"Ukn Bullet Q-5","Br10 Bullet 1-1",0.239193185374954,618.75,1.20012847082928,1.95842024595583,200,159.375,1232,0.00568181818181818,0.036525974025974,0.00324675324675325,0.00162337662337662,0.0137987012987013,0,0,0.0121753246753247,0.0137987012987013,0.00535056513409099,"data/data-10-25/unkn59-new.RData",55,60,FALSE,10
