"b2","b1","ccf","lag","D","sd.D","x1","x2","signature.length","matches.per.y","mismatches.per.y","cms.per.y","cms2.per.y","non_cms.per.y","left_cms.per.y","right_cms.per.y","left_noncms.per.y","right_noncms.per.y","sumpeaks.per.y","data","id.x","id.y","match","span"
"Ukn Bullet F-1","Br9 Bullet 2-6",0.33168091226483,-592.1875,0.902346355622369,1.92923846898543,179.6875,120.3125,1239,0.00887812752219532,0.0322841000807102,0.00403551251008878,0.00242130750605327,0.0129136400322841,0,0,0.00968523002421308,0.0129136400322841,0.00626655656832732,"data/data-15-25/unkn25-new.RData",53,1,FALSE,15
"Ukn Bullet F-1","Br8 Bullet 1-2",0.319912878817397,243.75,4.13528496052395,3.22641076895541,120.3125,120.3125,1252,0.00638977635782748,0.0231629392971246,0.00399361022364217,0.0023961661341853,0.0119808306709265,0,0,0.00399361022364217,0.00479233226837061,0.00936418236347599,"data/data-15-25/unkn25-new.RData",44,1,FALSE,15
"Ukn Bullet F-1","Br10 Bullet 2-2",0.285214420735077,634.375,1.73140085350235,2.41714801233874,200,120.3125,1251,0.00239808153477218,0.0335731414868106,0.00159872102318145,0.000799360511590727,0.0159872102318145,0,0,0.0151878497202238,0.0159872102318145,0.00243881058184825,"data/data-15-25/unkn25-new.RData",60,1,FALSE,15
"Ukn Bullet F-1","Br2 Bullet 2-3",0.282287091641542,153.125,2.21564322356858,2.48199471527368,120.3125,120.3125,1234,0.00324149108589951,0.0194489465153971,0.00243111831442464,0.00162074554294976,0.0105348460291734,0,0,0.00243111831442464,0.00648298217179903,0.00451391625097497,"data/data-15-25/unkn25-new.RData",8,1,FALSE,15
"Ukn Bullet F-1","Br3 Bullet 2-3",0.311498089024599,140.625,1.72339499041774,2.27021511544177,179.6875,120.3125,1251,0.008792965627498,0.0199840127897682,0.00239808153477218,0.000799360511590727,0.00959232613908873,0,0,0.00239808153477218,0.00239808153477218,0.00956763098425026,"data/data-15-25/unkn25-new.RData",13,1,FALSE,15
"Ukn Bullet F-1","Br10 Bullet 2-1",0.356625572993567,292.1875,3.53776615575585,3.52742024017936,20.3125,120.3125,1252,0.000798722044728434,0.0223642172523962,0.000798722044728434,0,0.0175718849840256,0,0,0.0175718849840256,0.00479233226837061,0.000688477653031957,"data/data-15-25/unkn25-new.RData",59,1,FALSE,15
"Ukn Bullet F-1","Br10 Bullet 1-6",0.222198718290257,1492.1875,2.65011451508645,2.56078532125592,179.6875,120.3125,1252,0.00319488817891374,0.0543130990415335,0.00159744408945687,0.000798722044728434,0.0263578274760383,0,0,0.0263578274760383,0.023961661341853,0.00273243835269991,"data/data-15-25/unkn25-new.RData",60,1,FALSE,15
"Ukn Bullet F-1","Br8 Bullet 2-4",0.334181516059745,481.25,4.866280627513,3.22576033582759,320.3125,120.3125,1178,0.00254668930390492,0.0305602716468591,0.00169779286926995,0.000848896434634975,0.0152801358234295,0,0,0.0152801358234295,0.0110356536502547,0.00502676402047238,"data/data-15-25/unkn25-new.RData",46,1,FALSE,15
"Ukn Bullet F-1","Br7 Bullet 2-3",0.255356997706694,-135.9375,2.44253716521505,3.16001332717007,159.375,120.3125,1252,0.00878594249201278,0.018370607028754,0.00319488817891374,0.00159744408945687,0.00958466453674121,0,0,0.00319488817891374,0.0023961661341853,0.0118646966567185,"data/data-15-25/unkn25-new.RData",32,1,FALSE,15
"Ukn Bullet F-1","Br3 Bullet 1-6",0.382325186958912,78.125,1.26525808914008,1.91873394189304,120.3125,120.3125,1242,0.00966183574879227,0.0152979066022544,0.00402576489533011,0.00241545893719807,0.00805152979066022,0,0,0.00161030595813205,0.00241545893719807,0.0086929319502819,"data/data-15-25/unkn25-new.RData",18,1,FALSE,15
"Ukn Bullet F-1","Br3 Bullet 2-1",0.278046293864631,559.375,2.70483407154301,2.8047999040862,159.375,120.3125,1237,0.00161681487469685,0.0315278900565885,0.000808407437348424,0.000808407437348424,0.0145513338722716,0,0,0.0145513338722716,0.0105092966855295,0.00178818556381155,"data/data-15-25/unkn25-new.RData",17,1,FALSE,15
"Ukn Bullet F-1","Br7 Bullet 1-5",0.329680072700504,425,1.26045896550675,2.18542417412881,159.375,120.3125,1240,0.00645161290322581,0.0290322580645161,0.0032258064516129,0.00161290322580645,0.0120967741935484,0,0,0.0120967741935484,0.0104838709677419,0.00641514015101247,"data/data-15-25/unkn25-new.RData",35,1,FALSE,15
"Ukn Bullet F-1","Br6 Bullet 2-2",0.304981611305085,0,2.01895795767648,2.40953989866133,179.6875,120.3125,1252,0.00878594249201278,0.012779552715655,0.00479233226837061,0.0023961661341853,0.00638977635782748,0.0023961661341853,0,0,0.00638977635782748,0.00755218265547947,"data/data-15-25/unkn25-new.RData",29,1,FALSE,15
"Ukn Bullet F-1","Br3 Bullet 1-1",0.376137409295518,135.9375,1.46062137256362,2.21481732078616,179.6875,120.3125,1252,0.00798722044728434,0.0199680511182109,0.0023961661341853,0.00159744408945687,0.00798722044728434,0,0,0.0023961661341853,0.00319488817891374,0.00914894245457924,"data/data-15-25/unkn25-new.RData",13,1,FALSE,15
"Ukn Bullet F-1","Br5 Bullet 1-3",0.233821658292606,521.875,1.98810250720706,2.51303471613665,100,120.3125,1240,0.00483870967741936,0.0338709677419355,0.00161290322580645,0.000806451612903226,0.0161290322580645,0,0,0.0161290322580645,0.0112903225806452,0.00462408491572122,"data/data-15-25/unkn25-new.RData",21,1,FALSE,15
"Ukn Bullet F-1","Br1 Bullet 2-1",0.281727735184222,503.125,2.08283436464454,2.56017010862523,100,120.3125,1241,0.0024174053182917,0.0306204673650282,0.0016116035455278,0.0008058017727639,0.0136986301369863,0,0,0.0136986301369863,0.0088638195004029,0.00331185531631244,"data/data-15-25/unkn25-new.RData",5,1,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 1-2",0.393865666538964,-128.125,4.27374577435245,2.92957257808964,40.625,179.6875,1251,0.00399680255795364,0.026378896882494,0.00239808153477218,0.000799360511590727,0.0103916866506795,0,0,0.0103916866506795,0.00719424460431655,0.00272445236808262,"data/data-15-25/unkn26-new.RData",56,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 2-1",0.284371625047526,-54.6875,1.65320663594333,2.03979528970498,159.375,179.6875,1251,0.00479616306954436,0.0215827338129496,0.00159872102318145,0.000799360511590727,0.0103916866506795,0,0,0.00159872102318145,0.00639488409272582,0.00310041475327547,"data/data-15-25/unkn26-new.RData",41,2,FALSE,15
"Ukn Bullet F-2","Br1 Bullet 1-2",0.890722096379387,-4.6875,0.198257826289943,1.60268038465404,100,179.6875,1247,0.0192461908580593,0.0104250200481155,0.00801924619085806,0.00400962309542903,0.00240577385725742,0.00160384923817161,0.000801924619085806,0,0,0.0120880551582155,"data/data-15-25/unkn26-new.RData",2,2,TRUE,15
"Ukn Bullet F-2","Br3 Bullet 1-5",0.26384209583558,-729.6875,1.75293045447017,2.18677269173215,120.3125,179.6875,1223,0.00327064595257563,0.0384300899427637,0.00245298446443173,0.00163532297628782,0.0245298446443173,0,0,0.0245298446443173,0.0114472608340147,0.00408360951685948,"data/data-15-25/unkn26-new.RData",17,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 1-5",0.314153457835837,117.1875,1.73454953570393,2.09065846066281,100,179.6875,1213,0.0090684253915911,0.0181368507831822,0.00247320692497939,0.00164880461665293,0.00494641384995878,0,0,0.00494641384995878,0.00329760923330585,0.00849539067305768,"data/data-15-25/unkn26-new.RData",41,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 2-5",0.283753384112022,1134.375,9.84535007943312,2.99320416541311,140.625,179.6875,1251,0.00159872102318145,0.0431654676258993,0.000799360511590727,0.000799360511590727,0.0199840127897682,0,0,0.0183852917665867,0.0199840127897682,0.00266687087232329,"data/data-15-25/unkn26-new.RData",47,2,FALSE,15
"Ukn Bullet F-2","Br2 Bullet 2-6",0.246155105217243,956.25,2.78573627064027,2.43104413342725,140.625,179.6875,1251,0.00319744204636291,0.0383693045563549,0.00159872102318145,0.000799360511590727,0.0167865707434053,0,0,0.0167865707434053,0.0143884892086331,0.00275604762145949,"data/data-15-25/unkn26-new.RData",11,2,FALSE,15
"Ukn Bullet F-2","Br3 Bullet 1-2",0.337301462394383,-57.8125,2.21865449697698,2.318676283809,140.625,179.6875,1251,0.00799360511590727,0.017585931254996,0.00239808153477218,0.00159872102318145,0.00479616306954436,0,0,0.00479616306954436,0.000799360511590727,0.00844737599146477,"data/data-15-25/unkn26-new.RData",14,2,FALSE,15
"Ukn Bullet F-2","Br5 Bullet 2-3",0.254729853442924,240.625,1.05867971130198,1.67027819194426,140.625,179.6875,1248,0.00320512820512821,0.0248397435897436,0.0016025641025641,0.000801282051282051,0.0136217948717949,0,0,0.0136217948717949,0.00801282051282051,0.00204397093225485,"data/data-15-25/unkn26-new.RData",19,2,FALSE,15
"Ukn Bullet F-2","Br9 Bullet 1-4",0.482313924879116,-34.375,1.48353497185981,2.16778341127984,140.625,179.6875,1251,0.00639488409272582,0.0143884892086331,0.00239808153477218,0.000799360511590727,0.00559552358113509,0,0,0.00559552358113509,0.000799360511590727,0.00937120292974258,"data/data-15-25/unkn26-new.RData",52,2,FALSE,15
"Ukn Bullet F-2","Br9 Bullet 2-5",0.460981903685389,-48.4375,1.29490465365488,2.04805721496204,100,179.6875,1230,0.00731707317073171,0.0186991869918699,0.0032520325203252,0.0016260162601626,0.00894308943089431,0,0,0.00650406504065041,0.000813008130081301,0.00678033781589358,"data/data-15-25/unkn26-new.RData",52,2,FALSE,15
"Ukn Bullet F-2","Br1 Bullet 2-5",0.29945287055444,245.3125,1.95064605686212,2.19396767560789,120.3125,179.6875,1227,0.00407497962510187,0.026079869600652,0.00162999185004075,0.000814995925020375,0.00814995925020375,0,0,0.006519967400163,0.00814995925020375,0.00333623128913537,"data/data-15-25/unkn26-new.RData",3,2,FALSE,15
"Ukn Bullet F-2","Br6 Bullet 1-3",0.30114671484625,12.5,1.3654770029389,1.92238272306747,220.3125,179.6875,1251,0.00639488409272582,0.0167865707434053,0.00159872102318145,0.000799360511590727,0.00479616306954436,0.000799360511590727,0,0,0.00159872102318145,0.00599687880984667,"data/data-15-25/unkn26-new.RData",27,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 2-2",0.380555477710213,-201.5625,3.81969665036562,2.59479503228392,20.3125,179.6875,1251,0.00479616306954436,0.0279776179056755,0.00239808153477218,0.000799360511590727,0.0111910471622702,0,0,0.0111910471622702,0.00799360511590727,0.00441943206223854,"data/data-15-25/unkn26-new.RData",42,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 1-3",0.243362462882767,-1332.8125,0.931182364206239,1.69187698397101,59.375,179.6875,1237,0.00808407437348424,0.0509296685529507,0.00323362974939369,0.00161681487469685,0.0250606305578011,0,0,0.0250606305578011,0.0234438156831043,0.0060288073925953,"data/data-15-25/unkn26-new.RData",39,2,FALSE,15
"Ukn Bullet F-2","Br3 Bullet 1-6",0.253301749926971,17.1875,0.861609539860913,1.51628914444585,120.3125,179.6875,1242,0.00644122383252818,0.0193236714975845,0.00161030595813205,0.000805152979066023,0.00563607085346216,0,0,0.00563607085346216,0.00322061191626409,0.00451421601676014,"data/data-15-25/unkn26-new.RData",18,2,FALSE,15
"Ukn Bullet F-2","Br7 Bullet 1-3",0.272864521287339,-1509.375,4.46079040336911,2.29351269566952,200,179.6875,1217,0.000821692686935086,0.057518488085456,0.000821692686935086,0,0.028759244042728,0,0,0.028759244042728,0.028759244042728,0.00234173064641927,"data/data-15-25/unkn26-new.RData",33,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 1-1",0.214752114827725,1262.5,0.847201354423373,1.63609728996901,200,179.6875,1235,0.00242914979757085,0.0510121457489879,0.000809716599190283,0.000809716599190283,0.0234817813765182,0,0,0.0226720647773279,0.0234817813765182,0.000504449705243497,"data/data-15-25/unkn26-new.RData",55,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 1-2",0.334032295435313,-107.8125,3.90113784375275,2.82396597150821,120.3125,179.6875,1251,0.00399680255795364,0.017585931254996,0.00239808153477218,0.000799360511590727,0.00719424460431655,0,0,0.00639488409272582,0.00399680255795364,0.00524621768292128,"data/data-15-25/unkn26-new.RData",44,2,FALSE,15
"Ukn Bullet F-2","Br9 Bullet 1-3",0.271051424107914,950,1.40436853522549,2.12849307530484,159.375,179.6875,1251,0.00319744204636291,0.0407673860911271,0.00239808153477218,0.000799360511590727,0.0231814548361311,0,0,0.0231814548361311,0.0151878497202238,0.00198680589949086,"data/data-15-25/unkn26-new.RData",51,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 1-4",0.287043297739456,-707.8125,1.01325849738659,1.89507846828113,100,179.6875,1231,0.000812347684809098,0.0430544272948822,0.000812347684809098,0,0.025182778229082,0,0,0.025182778229082,0.0178716490658002,0.00146325084904054,"data/data-15-25/unkn26-new.RData",40,2,FALSE,15
"Ukn Bullet F-2","Br5 Bullet 1-1",0.340156258145492,228.125,0.940969797645685,1.68837952235242,140.625,179.6875,1236,0.0040453074433657,0.029126213592233,0.000809061488673139,0.000809061488673139,0.0121359223300971,0,0,0.0121359223300971,0.00809061488673139,0.00362835266847846,"data/data-15-25/unkn26-new.RData",19,2,FALSE,15
"Ukn Bullet F-2","Br7 Bullet 2-4",0.314134412774004,-1495.3125,2.51957133703024,2.12880417662049,100,179.6875,1239,0,0.0589184826472962,0,0,0.0589184826472962,0,0,0.0589184826472962,0.0589184826472962,0,"data/data-15-25/unkn26-new.RData",33,2,FALSE,15
"Ukn Bullet F-2","Br9 Bullet 1-2",0.316632252571871,1350,9.71206045931268,3.51364564223576,120.3125,179.6875,1251,0.00159872102318145,0.0455635491606715,0.000799360511590727,0.000799360511590727,0.0207833733013589,0,0,0.0207833733013589,0.0183852917665867,0.00239602714690761,"data/data-15-25/unkn26-new.RData",50,2,FALSE,15
"Ukn Bullet F-2","Br5 Bullet 2-1",0.282345803293149,1106.25,0.635701051361337,1.42583343875315,140.625,179.6875,1251,0.00239808153477218,0.0471622701838529,0.00159872102318145,0.000799360511590727,0.0223820943245404,0,0,0.0199840127897682,0.0223820943245404,0.0025212469928665,"data/data-15-25/unkn26-new.RData",23,2,FALSE,15
"Ukn Bullet F-2","Br7 Bullet 2-5",0.396316202545586,160.9375,2.02805233206101,2.36729926471853,140.625,179.6875,1247,0.00481154771451484,0.0184442662389735,0.00160384923817161,0.000801924619085806,0.00641539695268645,0,0,0.00641539695268645,0.00320769847634322,0.00753896445497996,"data/data-15-25/unkn26-new.RData",34,2,FALSE,15
"Ukn Bullet F-2","Br5 Bullet 1-5",0.236280649487827,1243.75,0.619805691826464,1.41135748256623,159.375,179.6875,1251,0.000799360511590727,0.052757793764988,0.000799360511590727,0.000799360511590727,0.0319744204636291,0,0,0.0319744204636291,0.0207833733013589,0.000129947039714769,"data/data-15-25/unkn26-new.RData",23,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 1-5",0.265963321018833,-1218.75,1.46973053249861,2.05879307913632,100,179.6875,1251,0.00559552358113509,0.0455635491606715,0.00319744204636291,0.00159872102318145,0.0271782573940847,0,0,0.0271782573940847,0.017585931254996,0.00702423578642838,"data/data-15-25/unkn26-new.RData",59,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 2-2",0.373781998500273,-110.9375,3.54405633521725,2.78057087796142,179.6875,179.6875,1247,0.00320769847634322,0.0200481154771451,0.000801924619085806,0.000801924619085806,0.00641539695268645,0,0,0.00641539695268645,0.00160384923817161,0.0020634853389621,"data/data-15-25/unkn26-new.RData",44,2,FALSE,15
"Ukn Bullet F-2","Br2 Bullet 2-4",0.299097066699434,-600,1.30877768979865,1.94261584421988,179.6875,179.6875,1247,0.00481154771451484,0.0360866078588613,0.00240577385725742,0.00160384923817161,0.0168404170008019,0,0,0.0168404170008019,0.0112269446672013,0.00486747474832013,"data/data-15-25/unkn26-new.RData",9,2,FALSE,15
"Ukn Bullet F-2","Br9 Bullet 1-1",0.437452531961311,107.8125,2.32851240981554,2.5199700690538,200,179.6875,1241,0.0016116035455278,0.0201450443190975,0.0008058017727639,0.0008058017727639,0.0169218372280419,0,0,0.0016116035455278,0.0016116035455278,0.000921312454791451,"data/data-15-25/unkn26-new.RData",49,2,FALSE,15
"Ukn Bullet F-2","Br6 Bullet 1-4",0.3254295441634,-342.1875,1.25191558971262,1.8838731510004,240.625,179.6875,1233,0.0089213300892133,0.0275750202757502,0.0032441200324412,0.0016220600162206,0.0097323600973236,0,0,0.0097323600973236,0.008110300081103,0.00582113463077564,"data/data-15-25/unkn26-new.RData",28,2,FALSE,15
"Ukn Bullet F-2","Br7 Bullet 1-5",0.464073067979917,15.625,0.864254993004944,1.78297937668161,159.375,179.6875,1240,0.00806451612903226,0.017741935483871,0.0032258064516129,0.00161290322580645,0.00564516129032258,0,0,0.000806451612903226,0.00161290322580645,0.00543981084201873,"data/data-15-25/unkn26-new.RData",35,2,FALSE,15
"Ukn Bullet F-2","Br9 Bullet 2-6",0.30114635014581,692.1875,0.558241661269038,1.52679367153823,179.6875,179.6875,1239,0.00322841000807102,0.0379338175948345,0.00242130750605327,0.00161420500403551,0.0201775625504439,0,0,0.0169491525423729,0.0201775625504439,0.00392993862702135,"data/data-15-25/unkn26-new.RData",53,2,FALSE,15
"Ukn Bullet F-2","Br3 Bullet 2-2",0.254466612462709,1131.25,0.834833248775297,1.64662582007568,159.375,179.6875,1241,0.0032232070910556,0.0547945205479452,0.0032232070910556,0.0016116035455278,0.0330378726833199,0,0,0.0330378726833199,0.0217566478646253,0.00257609980854765,"data/data-15-25/unkn26-new.RData",18,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 2-2",0.368675466285016,-117.1875,1.3770250106025,2.01470321489154,200,179.6875,1251,0.00719424460431655,0.0215827338129496,0.00399680255795364,0.00159872102318145,0.0103916866506795,0,0,0.00399680255795364,0.00319744204636291,0.00793720807206157,"data/data-15-25/unkn26-new.RData",60,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 2-4",0.338293081528024,1428.125,13.2135574269822,2.82331553838039,320.3125,179.6875,1178,0.000848896434634975,0.0594227504244482,0.000848896434634975,0,0.0305602716468591,0,0,0.0305602716468591,0.0288624787775891,0.00264256161728761,"data/data-15-25/unkn26-new.RData",46,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 1-1",0.30451185082085,-1596.875,2.95257379714508,2.38340456187293,120.3125,179.6875,1238,0.000807754442649435,0.0621970920840065,0.000807754442649435,0.000807754442649435,0.0323101777059774,0,0,0.0298869143780291,0.0323101777059774,0.00283115714595438,"data/data-15-25/unkn26-new.RData",37,2,FALSE,15
"Ukn Bullet F-2","Br1 Bullet 2-3",0.381172615086268,264.0625,6.35979494555064,3.74601482356398,100,179.6875,1251,0.00559552358113509,0.0215827338129496,0.00399680255795364,0.00159872102318145,0.00799360511590727,0,0,0.00639488409272582,0.00319744204636291,0.00506060404885945,"data/data-15-25/unkn26-new.RData",1,2,FALSE,15
"Ukn Bullet F-2","Br6 Bullet 2-2",0.311188157019755,-1273.4375,1.33610380717988,2.00709510121413,179.6875,179.6875,1251,0,0.0503597122302158,0,0,0.0503597122302158,0,0,0.0503597122302158,0.0503597122302158,0,"data/data-15-25/unkn26-new.RData",29,2,FALSE,15
"Ukn Bullet F-2","Br6 Bullet 1-2",0.273011877983045,100,1.87212403604197,2.13433071534367,140.625,179.6875,1251,0.00479616306954436,0.0183852917665867,0.00159872102318145,0.000799360511590727,0.008792965627498,0,0,0.00239808153477218,0.000799360511590727,0.00458597953219796,"data/data-15-25/unkn26-new.RData",26,2,FALSE,15
"Ukn Bullet F-2","Br1 Bullet 1-1",0.281359294715243,70.3125,1.51782033775607,1.98335288805953,79.6875,179.6875,1251,0.00479616306954436,0.0199840127897682,0.00159872102318145,0.000799360511590727,0.0135891286970424,0,0,0.00159872102318145,0.000799360511590727,0.00466192126994236,"data/data-15-25/unkn26-new.RData",1,2,FALSE,15
"Ukn Bullet F-2","Br6 Bullet 1-1",0.348325137017149,106.25,5.03991766758489,3.25808813917483,140.625,179.6875,1251,0.000799360511590727,0.0247801758593125,0.000799360511590727,0.000799360511590727,0.0199840127897682,0,0,0.00479616306954436,0.0199840127897682,0.00142836277460884,"data/data-15-25/unkn26-new.RData",25,2,FALSE,15
"Ukn Bullet F-2","Br3 Bullet 2-6",0.302486558771087,1334.375,6.67532161580059,2.68642273795924,120.3125,179.6875,1250,0.0016,0.0528,0.0016,8e-04,0.0288,0,0,0.0288,0.024,0.00232878724400024,"data/data-15-25/unkn26-new.RData",16,2,FALSE,15
"Ukn Bullet F-2","Br3 Bullet 1-4",0.341960637462578,1204.6875,12.2857099838393,3.50412200645499,300,179.6875,1251,0,0.0455635491606715,0,0,0.0455635491606715,0,0,0.0455635491606715,0.0455635491606715,0,"data/data-15-25/unkn26-new.RData",16,2,FALSE,15
"Ukn Bullet F-2","Br1 Bullet 1-6",0.432182531583815,-56.25,1.92560156651603,2.69636265593289,79.6875,179.6875,1251,0.00639488409272582,0.0207833733013589,0.00319744204636291,0.00159872102318145,0.00719424460431655,0,0,0.00159872102318145,0.00559552358113509,0.00527131524841715,"data/data-15-25/unkn26-new.RData",6,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 2-1",0.333017721813602,-96.875,5.91402500540939,3.12497544273216,20.3125,179.6875,1251,0.00319744204636291,0.0231814548361311,0.000799360511590727,0.000799360511590727,0.0127897681854516,0,0,0.00319744204636291,0.0127897681854516,0.00378740674553718,"data/data-15-25/unkn26-new.RData",59,2,FALSE,15
"Ukn Bullet F-2","Br6 Bullet 1-6",0.254078803343599,-406.25,1.93746991660426,2.16337524686708,120.3125,179.6875,1244,0.00723472668810289,0.0289389067524116,0.00401929260450161,0.00241157556270096,0.0176848874598071,0,0,0.0176848874598071,0.00482315112540193,0.00952584011988131,"data/data-15-25/unkn26-new.RData",30,2,FALSE,15
"Ukn Bullet F-2","Br2 Bullet 2-3",0.356413540905247,-125,1.2899236683857,2.07954991782648,120.3125,179.6875,1234,0.00567260940032415,0.0186385737439222,0.00324149108589951,0.00162074554294976,0.0113452188006483,0,0.000810372771474878,0.0113452188006483,0,0.00517013780038529,"data/data-15-25/unkn26-new.RData",8,2,FALSE,15
"Ukn Bullet F-2","Br1 Bullet 1-5",0.279734816738856,140.625,2.1207484485948,2.31782249649352,59.375,179.6875,1229,0.00569568755085435,0.0203417412530513,0.00244100895036615,0.0016273393002441,0.00976403580146461,0,0,0.00976403580146461,0.0032546786004882,0.00627442620613975,"data/data-15-25/unkn26-new.RData",5,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 2-5",0.290799263414343,-725,1.37789424535039,1.85843121959569,120.3125,179.6875,1235,0.00566801619433198,0.0380566801619433,0.00161943319838057,0.000809716599190283,0.0161943319838057,0,0,0.0161943319838057,0.0121457489878543,0.00699805577113881,"data/data-15-25/unkn26-new.RData",39,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 2-4",0.301091143723483,-45.3125,1.81713685871604,2.10763579304533,120.3125,179.6875,1240,0.00967741935483871,0.0137096774193548,0.00241935483870968,0.00161290322580645,0.00725806451612903,0,0,0.00725806451612903,0.000806451612903226,0.00747595963048681,"data/data-15-25/unkn26-new.RData",56,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 1-4",0.390879263725377,-50,1.35236862235173,1.98275865871675,200,179.6875,1206,0.0066334991708126,0.0190713101160862,0.0033167495854063,0.00165837479270315,0.00580431177446103,0,0,0.00580431177446103,0.000829187396351575,0.0065048571507035,"data/data-15-25/unkn26-new.RData",58,2,FALSE,15
"Ukn Bullet F-2","Br7 Bullet 1-2",0.265767277542515,706.25,1.49441241836665,2.18516908231425,159.375,179.6875,1247,0.00400962309542903,0.0360866078588613,0.00240577385725742,0.000801924619085806,0.0160384923817161,0,0,0.0144346431435445,0.0160384923817161,0.00238302667868429,"data/data-15-25/unkn26-new.RData",32,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 2-5",0.366511305147017,1139.0625,3.19819489637575,2.26549712985677,179.6875,179.6875,1156,0.000865051903114187,0.0562283737024221,0.000865051903114187,0.000865051903114187,0.0302768166089965,0,0,0.0259515570934256,0.0302768166089965,0.000319918285696565,"data/data-15-25/unkn26-new.RData",57,2,FALSE,15
"Ukn Bullet F-2","Br6 Bullet 2-1",0.251763385030346,59.375,3.35988443003063,2.61155507532972,100,179.6875,1251,0.00799360511590727,0.0183852917665867,0.00479616306954436,0.00239808153477218,0.00639488409272582,0,0,0.00159872102318145,0.00239808153477218,0.00841127982523255,"data/data-15-25/unkn26-new.RData",28,2,FALSE,15
"Ukn Bullet F-2","Br9 Bullet 2-1",0.381601942265756,-110.9375,1.66223340321508,2.15827854267078,159.375,179.6875,1242,0.00966183574879227,0.0161030595813204,0.00241545893719807,0.00161030595813205,0.00563607085346216,0,0,0.00563607085346216,0.000805152979066023,0.00874233860183341,"data/data-15-25/unkn26-new.RData",54,2,FALSE,15
"Ukn Bullet F-2","Br5 Bullet 1-2",0.25687912234469,865.625,1.54580527434208,2.17982726140754,140.625,179.6875,1247,0.00481154771451484,0.0384923817161187,0.00240577385725742,0.00160384923817161,0.0152365677626303,0,0,0.0152365677626303,0.0152365677626303,0.00289323586936518,"data/data-15-25/unkn26-new.RData",20,2,FALSE,15
"Ukn Bullet F-2","Br10 Bullet 1-3",0.366512714984335,976.5625,8.01236384418937,3.45686836858203,300,179.6875,1251,0.000799360511590727,0.0407673860911271,0.000799360511590727,0.000799360511590727,0.0255795363709033,0,0,0.0151878497202238,0.0255795363709033,0.000770972782620974,"data/data-15-25/unkn26-new.RData",57,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 2-6",0.302466310940971,-1315.625,1.23424667070649,1.66690888297991,120.3125,179.6875,1244,0.00160771704180064,0.0522508038585209,0.00160771704180064,0.000803858520900322,0.0289389067524116,0,0,0.0289389067524116,0.0233118971061093,0.00149882907452974,"data/data-15-25/unkn26-new.RData",48,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 1-3",0.386947724691318,-1387.5,9.70957427411792,2.82420390557263,20.3125,179.6875,1227,0.0032599837000815,0.0505297473512632,0.00162999185004075,0.000814995925020375,0.0268948655256724,0,0,0.0268948655256724,0.0220048899755501,0.00410187394300098,"data/data-15-25/unkn26-new.RData",45,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 1-4",0.292347215598621,973.4375,3.39554933493721,2.40358999593799,179.6875,179.6875,1251,0.00479616306954436,0.0399680255795364,0.00239808153477218,0.00159872102318145,0.0199840127897682,0,0,0.0199840127897682,0.0151878497202238,0.00596245236454929,"data/data-15-25/unkn26-new.RData",46,2,FALSE,15
"Ukn Bullet F-2","Br8 Bullet 1-6",0.312991318582946,-1317.1875,1.69890604111501,1.78770425780598,120.3125,179.6875,1240,0.00161290322580645,0.0540322580645161,0.00161290322580645,0.000806451612903226,0.0306451612903226,0,0,0.0306451612903226,0.0233870967741935,0.00142439387883515,"data/data-15-25/unkn26-new.RData",48,2,FALSE,15
"Ukn Bullet F-2","Br5 Bullet 2-5",0.313584444771116,118.75,1.51955925653773,2.03541999949491,120.3125,179.6875,1240,0.0104838709677419,0.0201612903225806,0.00483870967741936,0.00241935483870968,0.00725806451612903,0,0,0.00725806451612903,0.00564516129032258,0.0100007742955384,"data/data-15-25/unkn26-new.RData",21,2,FALSE,15
"Ukn Bullet F-2","Br4 Bullet 2-6",0.271888411614796,565.625,1.18978061177216,1.79786143492371,200,179.6875,1236,0.00242718446601942,0.0339805825242718,0.00242718446601942,0.00161812297734628,0.0202265372168285,0,0,0.0137540453074434,0.0202265372168285,0.00281392554791078,"data/data-15-25/unkn26-new.RData",40,2,FALSE,15
