"b2","b1","ccf","lag","D","sd.D","x1","x2","signature.length","matches.per.y","mismatches.per.y","cms.per.y","cms2.per.y","non_cms.per.y","left_cms.per.y","right_cms.per.y","left_noncms.per.y","right_noncms.per.y","sumpeaks.per.y","data","id.x","id.y","match","span"
"Br2 Bullet 2-2","Ukn Bullet C-6",0.541077509604659,0,9.83762583559764,3.5721386835184,150,150,1251,0.00479616306954436,0.0135891286970424,0.000799360511590727,0.000799360511590727,0.00319744204636291,0,0,0.00239808153477218,0.00319744204636291,0.00261046001031678,"data-25-25/unkn12-new.RData",2,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet B-1",0.358695985065053,0,3.90868016973218,2.2988137481169,125,150,1253,0.00159616919393456,0.0151636073423783,0.000798084596967279,0.000798084596967279,0.0127693535514765,0,0,0.000798084596967279,0.0127693535514765,0.00125035178499607,"data-25-25/unkn1-new.RData",38,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet U-2",0.387933295947759,0,4.80468075789439,3.18882111797461,200,150,1251,0.00399680255795364,0.00959232613908873,0.00239808153477218,0.000799360511590727,0.00639488409272582,0.000799360511590727,0,0,0.00159872102318145,0.00399996511870806,"data-25-25/unkn68-new.RData",51,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet Y-4",0.330873932107145,0,5.2204985783569,2.94289663209017,225,150,1243,0.00160901045856798,0.0144810941271118,0.00080450522928399,0.00080450522928399,0.0104585679806919,0,0,0.0104585679806919,0.00160901045856798,0.002888113726641,"data-25-25/unkn82-new.RData",28,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet S-5",0.317012394963413,0,6.20653955108849,3.11357250821297,150,150,1237,0,0.0177849636216653,0,0,0.0177849636216653,0,0,0.0177849636216653,0.0177849636216653,0,"data-25-25/unkn65-new.RData",17,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet C-1",0.49309546095949,0,6.71195187169574,3.35344365516579,150,150,1232,0.00243506493506494,0.0170454545454545,0.000811688311688312,0.000811688311688312,0.00649350649350649,0,0,0.000811688311688312,0.00487012987012987,0.00186640936352741,"data-25-25/unkn7-new.RData",3,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet F-3",0.427867142826088,0,6.45664632622974,3.29047020864991,175,150,1247,0.00160384923817161,0.0160384923817161,0.00160384923817161,0.000801924619085806,0.00962309542902967,0,0,0.00962309542902967,0.00641539695268645,0.00164382781494008,"data-25-25/unkn27-new.RData",3,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet F-5",0.409553977832707,0,5.45162668893249,3.13297716126304,200,150,1249,0.00320256204963971,0.0168134507606085,0.00160128102481986,0.000800640512409928,0.0120096076861489,0,0,0.000800640512409928,0.0120096076861489,0.00322179476950654,"data-25-25/unkn29-new.RData",5,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet H-1",0.538630658870672,0,2.61958630464163,2.90830478714961,125,150,1237,0.00808407437348424,0.00727566693613581,0.00242522231204527,0.000808407437348424,0.00323362974939369,0.00242522231204527,0,0,0.00161681487469685,0.0100860429269055,"data-25-25/unkn31-new.RData",9,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet Q-3",0.397645578576493,0,5.10522640017907,2.81021510204528,175,150,1252,0,0.0151757188498403,0,0,0.0151757188498403,0,0,0.0151757188498403,0.0151757188498403,0,"data-25-25/unkn57-new.RData",58,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet S-2",0.386228509190674,0,7.56998713033697,3.52299951937689,150,150,1256,0.000796178343949045,0.0111464968152866,0.000796178343949045,0,0.00557324840764331,0,0,0.00557324840764331,0.00557324840764331,0.000222205595272822,"data-25-25/unkn62-new.RData",14,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet M-4",0.394739015933556,0,7.61553314369635,3.35377502275148,225,150,1215,0.00576131687242798,0.0148148148148148,0.00246913580246914,0.000823045267489712,0.0065843621399177,0.000823045267489712,0,0,0.00246913580246914,0.00865053047587166,"data-25-25/unkn52-new.RData",29,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet E-2",0.364696091430999,0,6.97871377294758,3.31375243900275,150,150,1250,0.0024,0.012,0.0016,0.0008,0.0064,0,0,0.004,0.0016,0.0054444724627356,"data-25-25/unkn20-new.RData",29,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet H-4",0.509359343862742,0,3.13206732106922,3.46194023642194,250,150,1239,0.00322841000807102,0.0169491525423729,0.00242130750605327,0.00161420500403551,0.00807102502017756,0,0,0.00322841000807102,0.00564971751412429,0.0065096476353102,"data-25-25/unkn34-new.RData",12,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet U-1",0.387139830902728,0,4.90069158381002,3.03709904259171,150,150,1238,0.00565428109854604,0.0113085621970921,0.00403877221324717,0.00161550888529887,0.00565428109854604,0,0,0.0024232633279483,0.00161550888529887,0.00623519357511744,"data-25-25/unkn67-new.RData",50,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet Q-6",0.299389932884683,0,4.07372872569889,2.68505295903329,100,150,1230,0.00569105691056911,0.0130081300813008,0.0032520325203252,0.0016260162601626,0.00813008130081301,0.0032520325203252,0,0,0.0024390243902439,0.00759413973889838,"data-25-25/unkn60-new.RData",55,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet Y-6",0.587069237671976,0,4.44697973612095,3.13092807830413,175,150,1240,0.00645161290322581,0.0137096774193548,0.00241935483870968,0.000806451612903226,0.00483870967741936,0,0,0.0032258064516129,0.000806451612903226,0.0103756916403257,"data-25-25/unkn84-new.RData",30,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet L-1",0.457301042846261,0,5.1522220480125,3.26717405808211,125,150,1240,0.0032258064516129,0.0120967741935484,0.00161290322580645,0.000806451612903226,0.00806451612903226,0,0,0.00241935483870968,0.00806451612903226,0.00501108553595874,"data-25-25/unkn43-new.RData",43,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet E-6",0.446651921721211,0,5.04969097948842,3.19629091467129,125,150,1235,0.000809716599190283,0.0178137651821862,0.000809716599190283,0.000809716599190283,0.0121457489878543,0,0,0.00566801619433198,0.0121457489878543,0.00117593543062538,"data-25-25/unkn24-new.RData",27,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet Z-3",0.410962871469171,0,4.47086748347173,3.25897727695693,175,150,1251,0.000799360511590727,0.0159872102318145,0.000799360511590727,0.000799360511590727,0.008792965627498,0,0,0.00719424460431655,0.008792965627498,0.000203358244617836,"data-25-25/unkn87-new.RData",20,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet M-3",0.30365467771079,0,4.36089948741016,2.83394240281812,125,150,1237,0.00485044462409054,0.01535974130962,0.00161681487469685,0.000808407437348424,0.00565885206143896,0,0,0.00242522231204527,0.00161681487469685,0.00657572157125668,"data-25-25/unkn51-new.RData",28,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet X-5",0.318954625735464,0,4.36721279278505,2.55147756256285,175,150,1234,0.00243111831442464,0.0162074554294976,0.000810372771474878,0.000810372771474878,0.00810372771474878,0.000810372771474878,0,0,0.00729335494327391,0.00349341678082064,"data-25-25/unkn77-new.RData",18,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet F-6",0.439444584352598,0,9.47785667725053,3.66663946841281,75,150,1240,0.0032258064516129,0.0169354838709677,0.00161290322580645,0.000806451612903226,0.00887096774193548,0.000806451612903226,0,0,0.00725806451612903,0.00583705949496251,"data-25-25/unkn30-new.RData",6,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet L-6",0.378810244759838,0,4.33856054501962,2.72674795693609,150,150,1244,0.00160771704180064,0.0152733118971061,0.000803858520900322,0.000803858520900322,0.0112540192926045,0.000803858520900322,0,0,0.00401929260450161,0.00100893637724676,"data-25-25/unkn48-new.RData",48,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet J-3",0.632315926048599,0,3.68402004894944,3.29195337796285,175,150,1249,0.00400320256204964,0.0144115292233787,0.00240192153722978,0.00160128102481986,0.00720576461168935,0,0,0.00720576461168935,0.00400320256204964,0.00672307078861243,"data-25-25/unkn39-new.RData",32,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet M-6",0.488225226327057,0,6.70049523430051,3.38153155522938,175,150,1244,0.00160771704180064,0.0152733118971061,0.000803858520900322,0.000803858520900322,0.0120578778135048,0,0,0.00160771704180064,0.00160771704180064,0.00282858059378717,"data-25-25/unkn54-new.RData",25,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet S-4",0.532010865962188,0,8.23181616884845,3.6255228114136,325,150,1209,0.000827129859387924,0.0148883374689826,0.000827129859387924,0.000827129859387924,0.0132340777502068,0,0,0.00165425971877585,0.0132340777502068,0.000572993300808223,"data-25-25/unkn64-new.RData",16,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet S-1",0.536314719046819,0,5.08128179147406,2.91458894454521,175,150,1247,0.00481154771451484,0.0120288692862871,0.00240577385725742,0.00160384923817161,0.00641539695268645,0,0,0.00400962309542903,0.00641539695268645,0.00477588905981975,"data-25-25/unkn61-new.RData",13,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet L-2",0.518103344005146,0,15.506785190838,4.45095133319615,125,150,1206,0.000829187396351575,0.0157545605306799,0.000829187396351575,0,0.0107794361525705,0,0,0.0107794361525705,0.00497512437810945,0.00265331303126259,"data-25-25/unkn44-new.RData",44,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet S-6",0.271686387172889,0,4.41955245578006,2.56397022460572,150,150,1236,0.00242718446601942,0.0186084142394822,0.00161812297734628,0.000809061488673139,0.0129449838187702,0,0,0.0129449838187702,0.00242718446601942,0.00483411827534282,"data-25-25/unkn66-new.RData",18,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet U-5",0.386206523951362,0,5.77267441214408,3.19460769831284,100,150,1242,0.00322061191626409,0.0128824476650564,0.00161030595813205,0.000805152979066023,0.00644122383252818,0,0,0.00644122383252818,0.00241545893719807,0.005485747215197,"data-25-25/unkn71-new.RData",54,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet C-3",0.378830088639776,0,5.56883081085188,3.29311140166898,125,150,1245,0.00160642570281125,0.0136546184738956,0.00160642570281125,0.000803212851405623,0.00803212851405622,0,0,0.00562248995983936,0.00803212851405622,0.00235738930064258,"data-25-25/unkn9-new.RData",5,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet D-6",0.506269309428793,0,4.35695474065913,3.02013650308827,150,150,1242,0.000805152979066023,0.0136876006441224,0.000805152979066023,0,0.0136876006441224,0.000805152979066023,0,0,0.0136876006441224,0.000842097424825679,"data-25-25/unkn18-new.RData",22,7,FALSE,25
"Br2 Bullet 2-2","Ukn Bullet H-3",0.353760101330399,0,4.65242576072936,3.44376402068759,175,150,1251,0.00159872102318145,0.0167865707434053,0.000799360511590727,0.000799360511590727,0.0111910471622702,0,0,0.000799360511590727,0.00479616306954436,0.00215693037777504,"data-25-25/unkn33-new.RData",11,7,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet Q-4",0.510969456624924,0,9.35227011455669,3.82645284705876,475,125,1221,0,0.0171990171990172,0,0,0.0171990171990172,0,0,0.0171990171990172,0.0171990171990172,0,"data-25-25/unkn58-new.RData",59,8,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet Q-6",0.359832790838502,0,1.94363198194207,2.1285781659065,100,125,1230,0.0048780487804878,0.0113821138211382,0.0024390243902439,0.0016260162601626,0.00569105691056911,0,0,0.0040650406504065,0.0016260162601626,0.00436893232043538,"data-25-25/unkn60-new.RData",55,8,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet M-4",0.349317232324963,0,3.86167496063653,2.7973002296247,225,125,1215,0.00246913580246914,0.0139917695473251,0.00164609053497942,0.000823045267489712,0.00905349794238683,0,0,0.00164609053497942,0.00905349794238683,0.00194174080122806,"data-25-25/unkn52-new.RData",29,8,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet Z-4",0.543299831055883,0,2.82746195746634,2.66783824091028,100,125,1219,0.00328137817883511,0.0131255127153404,0.000820344544708778,0.000820344544708778,0.00492206726825267,0.000820344544708778,0,0,0.00492206726825267,0.0039092549102878,"data-25-25/unkn88-new.RData",21,8,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet L-2",0.442589613059771,0,7.44023667959802,3.89447654006936,125,125,1206,0.00497512437810945,0.00995024875621891,0.00165837479270315,0.000829187396351575,0.00580431177446103,0,0.00165837479270315,0.00165837479270315,0,0.00716165576935381,"data-25-25/unkn44-new.RData",44,8,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet H-2",0.385766226154497,0,2.51488971257141,2.26591703796469,125,125,1228,0.00162866449511401,0.0162866449511401,0.000814332247557003,0.000814332247557003,0.011400651465798,0,0.000814332247557003,0.011400651465798,0,0.0035040637068712,"data-25-25/unkn32-new.RData",10,8,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet S-4",0.394233463833813,0,6.51522411631393,3.06904801828682,325,125,1209,0.00165425971877585,0.0165425971877585,0.000827129859387924,0.000827129859387924,0.00827129859387924,0,0,0.00165425971877585,0.00661703887510339,0.00146948785356951,"data-25-25/unkn64-new.RData",16,8,FALSE,25
"Br2 Bullet 2-3","Ukn Bullet X-2",0.470951654322,0,5.21972987184904,3.32027007628822,275,125,1169,0.00171086398631309,0.0111206159110351,0.00171086398631309,0.000855431993156544,0.00940975192472198,0,0,0.00940975192472198,0.00171086398631309,0.00258624363771872,"data-25-25/unkn74-new.RData",15,8,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet E-4",0.593452532729286,0,4.68664189606855,2.69899713286836,150,175,1244,0.00401929260450161,0.0144694533762058,0.00160771704180064,0.000803858520900322,0.00562700964630225,0,0,0.00160771704180064,0.00562700964630225,0.00447592510104225,"data-25-25/unkn22-new.RData",25,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet X-4",0.346240459489361,0,3.7426547618679,2.48223460580653,175,175,1237,0.000808407437348424,0.0137429264349232,0.000808407437348424,0.000808407437348424,0.0113177041228779,0,0,0.0113177041228779,0.00242522231204527,0.000555073155438732,"data-25-25/unkn76-new.RData",17,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet D-6",0.413086085566142,0,2.45973530618977,2.33133749789802,150,175,1242,0.00322061191626409,0.0177133655394525,0.00161030595813205,0.000805152979066023,0.00805152979066022,0,0,0.00805152979066022,0.00241545893719807,0.00292473649508228,"data-25-25/unkn18-new.RData",22,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet X-2",0.425432488276902,0,5.85077724641217,3.18794586422474,275,175,1169,0,0.0128314798973482,0,0,0.0128314798973482,0,0,0.0128314798973482,0.0128314798973482,0,"data-25-25/unkn74-new.RData",15,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet H-6",0.477972724219033,0,3.34732874544723,2.51096680133274,100,175,1234,0.00567260940032415,0.00972447325769854,0.00324149108589951,0.00162074554294976,0.00324149108589951,0,0,0.00243111831442464,0.00324149108589951,0.00394639644941177,"data-25-25/unkn36-new.RData",8,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet S-6",0.391615103015347,0,1.99683199510837,1.87517121941546,150,175,1236,0.00161812297734628,0.0169902912621359,0.00161812297734628,0.000809061488673139,0.0113268608414239,0,0,0.00566343042071197,0.0113268608414239,0.000891100695892049,"data-25-25/unkn66-new.RData",18,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet J-6",0.465203241226257,0,3.52463846362704,2.23108195559858,125,175,1238,0.00161550888529887,0.018578352180937,0.000807754442649435,0.000807754442649435,0.012924071082391,0,0,0.0024232633279483,0.012924071082391,0.00105632079395889,"data-25-25/unkn42-new.RData",35,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet J-1",0.474571423347456,0,2.06174216759739,2.02249733359016,175,175,1232,0.00324675324675325,0.0186688311688312,0.000811688311688312,0.000811688311688312,0.00649350649350649,0,0,0.00243506493506494,0.000811688311688312,0.003932198789217,"data-25-25/unkn37-new.RData",36,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet M-4",0.366684837544677,0,4.33822044412263,2.66497601756122,225,175,1215,0.00329218106995885,0.0139917695473251,0.00164609053497942,0.000823045267489712,0.00905349794238683,0,0,0.000823045267489712,0.000823045267489712,0.00153831672701522,"data-25-25/unkn52-new.RData",29,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet J-2",0.397061734572355,0,3.02455739729951,2.72320899918901,150,175,1242,0.00483091787439614,0.0128824476650564,0.00241545893719807,0.00161030595813205,0.00402576489533011,0,0,0.000805152979066023,0.00402576489533011,0.00326326037871655,"data-25-25/unkn38-new.RData",31,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet F-3",0.488174626094614,0,2.66102256748117,2.60167120345965,175,175,1247,0.00160384923817161,0.0160384923817161,0.000801924619085806,0,0.00801924619085806,0,0,0.00400962309542903,0.00801924619085806,0.00250780344168123,"data-25-25/unkn27-new.RData",3,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet S-1",0.46988082491086,0,2.76882295157879,2.22578993935495,175,175,1247,0.00240577385725742,0.0136327185244587,0.00160384923817161,0.000801924619085806,0.00641539695268645,0,0,0.00561347233360064,0.00160384923817161,0.00138569606392096,"data-25-25/unkn61-new.RData",13,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet S-4",0.569864231294944,0,5.34887935587379,2.93672380622334,325,175,1209,0.00413564929693962,0.0148883374689826,0.00248138957816377,0.00165425971877585,0.00827129859387924,0,0,0.0033085194375517,0.0033085194375517,0.00399830761311462,"data-25-25/unkn64-new.RData",16,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Q-1",0.315214351663533,0,3.0391469312811,2.3801969970871,150,175,1245,0.00562248995983936,0.0136546184738956,0.00401606425702811,0.00160642570281125,0.00642570281124498,0,0,0.00642570281124498,0.000803212851405623,0.00593178013646533,"data-25-25/unkn55-new.RData",56,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet S-5",0.31172722309162,0,3.00322921028662,2.42477350302271,150,175,1237,0.000808407437348424,0.0169765561843169,0.000808407437348424,0.000808407437348424,0.0145513338722716,0,0,0.0145513338722716,0.00242522231204527,0.000586853612238227,"data-25-25/unkn65-new.RData",17,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet L-6",0.428924825209392,0,1.73373910279831,2.03794895174583,150,175,1244,0.00401929260450161,0.0144694533762058,0.00160771704180064,0.000803858520900322,0.00643086816720257,0,0,0.00401929260450161,0.00643086816720257,0.00235570571196429,"data-25-25/unkn48-new.RData",48,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Q-6",0.331415023190722,0,1.52283065029131,1.99625395384303,100,175,1230,0.00650406504065041,0.0146341463414634,0.0048780487804878,0.0024390243902439,0.0121951219512195,0,0,0.0016260162601626,0.0121951219512195,0.00513555244892758,"data-25-25/unkn60-new.RData",55,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet E-6",0.556648164445503,0,3.13676809822441,2.50749190948103,125,175,1235,0.00323886639676113,0.0161943319838057,0.00242914979757085,0.00161943319838057,0.011336032388664,0,0,0.00242914979757085,0.011336032388664,0.00351426086849227,"data-25-25/unkn24-new.RData",27,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet C-3",0.435721214344388,0,4.16508205457805,2.60431239647872,125,175,1245,0.00240963855421687,0.0120481927710843,0.00240963855421687,0.00160642570281125,0.0104417670682731,0,0,0.0104417670682731,0.00160642570281125,0.00314588441116013,"data-25-25/unkn9-new.RData",5,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Y-4",0.365500644348474,0,2.6601281162307,2.25409762689991,225,175,1243,0.00724054706355591,0.00965406275140788,0.00482703137570394,0.00241351568785197,0.00402252614641995,0,0,0.00402252614641995,0.00080450522928399,0.00538822194334808,"data-25-25/unkn82-new.RData",28,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Q-4",0.403067013011948,0,10.3657536810756,3.69412863499529,475,175,1221,0.0040950040950041,0.0163800163800164,0.00163800163800164,0.000819000819000819,0.00982800982800983,0,0,0.00982800982800983,0.00245700245700246,0.00369102437504432,"data-25-25/unkn58-new.RData",59,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet U-5",0.455881960777692,0,3.30375874495296,2.50580869312258,100,175,1242,0.00241545893719807,0.0136876006441224,0.00161030595813205,0.000805152979066023,0.00966183574879227,0.000805152979066023,0,0,0.00402576489533011,0.00102963701306401,"data-25-25/unkn71-new.RData",54,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet L-1",0.444935599912958,0,2.23335967931807,2.57837505289185,125,175,1240,0.00403225806451613,0.0137096774193548,0.00241935483870968,0.000806451612903226,0.00564516129032258,0,0,0.00161290322580645,0.00161290322580645,0.00598024996690488,"data-25-25/unkn43-new.RData",43,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet H-2",0.344071447348429,0,2.50878064742405,2.13359282590121,125,175,1228,0.00488599348534202,0.0146579804560261,0.00325732899022801,0.00162866449511401,0.00488599348534202,0,0,0.00325732899022801,0.00488599348534202,0.00309688900465045,"data-25-25/unkn32-new.RData",10,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Z-2",0.342669619427505,0,2.29614210618082,2.04867979595324,200,175,1240,0.00241935483870968,0.0169354838709677,0.00161290322580645,0.000806451612903226,0.0112903225806452,0,0,0.0112903225806452,0.00161290322580645,0.00196120915270202,"data-25-25/unkn86-new.RData",19,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet C-1",0.499641880733781,0,2.75206554640691,2.66464464997553,150,175,1232,0.000811688311688312,0.0170454545454545,0.000811688311688312,0,0.00974025974025974,0,0,0.00974025974025974,0.00730519480519481,0.00123156124293295,"data-25-25/unkn7-new.RData",3,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet F-6",0.573141052898975,0,6.12102066202124,2.97784046322255,75,175,1240,0.00241935483870968,0.0185483870967742,0.00161290322580645,0.000806451612903226,0.0153225806451613,0,0,0.00161290322580645,0.00161290322580645,0.00301258281582599,"data-25-25/unkn30-new.RData",6,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet E-5",0.394476404169917,0,2.89285273201958,2.11249647875791,150,175,1243,0.00563153660498793,0.0144810941271118,0.00321802091713596,0.00160901045856798,0.0080450522928399,0,0,0.00321802091713596,0.00080450522928399,0.00350900573855041,"data-25-25/unkn23-new.RData",26,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Y-5",0.398806533409053,0,4.03982327327113,2.65665919809595,150,175,1240,0.00241935483870968,0.0129032258064516,0.00161290322580645,0.000806451612903226,0.00725806451612903,0,0,0.00483870967741936,0.000806451612903226,0.00205696985239847,"data-25-25/unkn83-new.RData",29,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet M-6",0.613347620785378,0,4.54877793332575,2.69273255003912,175,175,1244,0.00482315112540193,0.0152733118971061,0.00321543408360129,0.00160771704180064,0.00723472668810289,0,0,0.00160771704180064,0.00723472668810289,0.00415814371486235,"data-25-25/unkn54-new.RData",25,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet U-6",0.439323796160517,0,5.13699994968263,3.14745381722949,75,175,1232,0,0.0170454545454545,0,0,0.0170454545454545,0,0,0.0170454545454545,0.0170454545454545,0,"data-25-25/unkn72-new.RData",49,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet X-5",0.450279384338038,0,2.01489493727384,1.86267855737259,175,175,1234,0.00405186385737439,0.0162074554294976,0.00162074554294976,0.000810372771474878,0.00486223662884927,0,0,0.00162074554294976,0.00486223662884927,0.00333736237879079,"data-25-25/unkn77-new.RData",18,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Y-6",0.441375439364355,0,2.98816096619087,2.44212907311387,175,175,1240,0.000806451612903226,0.017741935483871,0.000806451612903226,0,0.0120967741935484,0,0,0.00564516129032258,0.0120967741935484,0.000320527698036114,"data-25-25/unkn84-new.RData",30,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Q-5",0.485349061665542,0,2.85065740860174,2.23951869314701,150,175,1240,0.00241935483870968,0.0161290322580645,0.00161290322580645,0.000806451612903226,0.00725806451612903,0,0,0.0032258064516129,0.00564516129032258,0.00053864426466458,"data-25-25/unkn59-new.RData",60,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet E-3",0.426103736983336,0,3.52838859985251,2.52179291243126,125,175,1233,0.0008110300081103,0.016220600162206,0.0008110300081103,0,0.0097323600973236,0,0,0.0064882400648824,0.0097323600973236,0.000665106389896637,"data-25-25/unkn21-new.RData",30,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet M-3",0.452082903833724,0,2.95533591810941,2.14514339762786,125,175,1237,0.00242522231204527,0.0177849636216653,0.000808407437348424,0.000808407437348424,0.00970088924818108,0,0,0.00404203718674212,0.000808407437348424,0.00130597264921613,"data-25-25/unkn51-new.RData",28,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet H-1",0.820606274517186,14.0625,0.437521591917067,2.21950578195935,125,175,1237,0.0161681487469685,0.00565885206143896,0.00646725949878739,0.00323362974939369,0.00242522231204527,0,0.00565885206143896,0.00242522231204527,0,0.0186792861745785,"data-25-25/unkn31-new.RData",9,9,TRUE,25
"Br2 Bullet 2-4","Ukn Bullet U-1",0.455968513907018,0,2.05172933611215,2.34830003740146,150,175,1238,0.0024232633279483,0.0177705977382876,0.000807754442649435,0.000807754442649435,0.00969305331179321,0,0,0.00323101777059774,0.00161550888529887,0.0038136371601541,"data-25-25/unkn67-new.RData",50,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet Z-4",0.404164267570917,0,3.92151411995541,2.53551402884681,100,175,1219,0.00164068908941756,0.0155865463494668,0.00164068908941756,0.000820344544708778,0.00902378999179656,0,0,0.00656275635767022,0.00902378999179656,0.00184535748318267,"data-25-25/unkn88-new.RData",21,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet D-5",0.285097128553351,0,3.2084588109799,2.44131859420048,100,175,1245,0.00160642570281125,0.0144578313253012,0.000803212851405623,0.000803212851405623,0.0072289156626506,0,0,0.00562248995983936,0.0072289156626506,0.00236645266485251,"data-25-25/unkn17-new.RData",21,9,FALSE,25
"Br2 Bullet 2-4","Ukn Bullet L-2",0.421194383574257,0,11.3239223011878,3.76215232800589,125,175,1206,0.00165837479270315,0.0157545605306799,0.00165837479270315,0.000829187396351575,0.0116086235489221,0,0,0.0116086235489221,0.00414593698175788,0.00250026936532996,"data-25-25/unkn44-new.RData",44,9,FALSE,25
"Br2 Bullet 2-5","Ukn Bullet J-1",0.435171879465555,0,1.38268451150004,1.94346190163349,175,150,1232,0.00324675324675325,0.0170454545454545,0.00162337662337662,0.000811688311688312,0.00649350649350649,0,0,0.00243506493506494,0.00649350649350649,0.0027798742379625,"data-25-25/unkn37-new.RData",36,10,FALSE,25
"Br2 Bullet 2-5","Ukn Bullet C-1",0.395108093674563,0,4.16190471666466,2.58560921801886,150,150,1232,0.00324675324675325,0.0137987012987013,0.00162337662337662,0.000811688311688312,0.00974025974025974,0,0.000811688311688312,0.00974025974025974,0,0.00530737040329383,"data-25-25/unkn7-new.RData",3,10,FALSE,25
"Br2 Bullet 2-5","Ukn Bullet M-4",0.401256823293799,0,3.27927627775655,2.58594058560456,225,150,1215,0.00164609053497942,0.0156378600823045,0.00164609053497942,0.000823045267489712,0.00823045267489712,0,0,0.00740740740740741,0.00823045267489712,0.00144658524221488,"data-25-25/unkn52-new.RData",29,10,FALSE,25
