"b2","b1","ccf","lag","D","sd.D","x1","x2","signature.length","matches.per.y","mismatches.per.y","cms.per.y","cms2.per.y","non_cms.per.y","left_cms.per.y","right_cms.per.y","left_noncms.per.y","right_noncms.per.y","sumpeaks.per.y","data","id.x","id.y","match","span"
"brE_1_land4","br4_2_land5",0.233074193881898,44,2.11062621165596,2.37443479932087,125,175,1229,0.00081366965012205,0.0374288039056143,0.00081366965012205,0,0.0195280716029292,0,0,0.0195280716029292,0.0179007323026851,0.0000652377673311954,"data-set44-25-25/unkn22.RData",20,4,FALSE,25
"brE_1_land4","br4_2_land6",0.0783719898941907,73,2.39126156939515,2.29434135692623,75,175,1230,0.0016260162601626,0.0333333333333333,0.000813008130081301,0.000813008130081301,0.016260162601626,0,0,0.016260162601626,0.0138211382113821,0.000759288980698522,"data-set44-25-25/unkn22.RData",21,4,FALSE,25
"brE_1_land4","br3_2_land3",0.238588115450265,157,1.12411843634311,1.60361191124285,175,175,1230,0.0032520325203252,0.0308943089430894,0.0024390243902439,0.0016260162601626,0.0113821138211382,0,0,0.0113821138211382,0.0113821138211382,0.00225021673568401,"data-set44-25-25/unkn22.RData",14,4,FALSE,25
"brE_1_land4","br5_1_land1",0.375889705911629,333,3.69110366793589,2.49336052488579,25,175,1230,0.0016260162601626,0.0195121951219512,0.000813008130081301,0.000813008130081301,0.0105691056910569,0,0,0.0048780487804878,0.0040650406504065,0.00256752258620903,"data-set44-25-25/unkn22.RData",25,4,FALSE,25
"brE_1_land4","br2_1_land5",0.354958885479784,257,2.32548545268181,2.75959757613203,250,175,1230,0.0024390243902439,0.0178861788617886,0.0016260162601626,0.000813008130081301,0.00894308943089431,0,0,0.0048780487804878,0.00894308943089431,0.0012800570889653,"data-set44-25-25/unkn22.RData",11,4,FALSE,25
"brE_1_land4","br1_1_land3",0.290802513685588,229,1.51801250074547,2.03035348524937,25,175,1230,0.00731707317073171,0.0121951219512195,0.0040650406504065,0.0016260162601626,0.0048780487804878,0,0,0.000813008130081301,0.0048780487804878,0.00658772951727357,"data-set44-25-25/unkn22.RData",3,4,FALSE,25
"brE_1_land4","br3_2_land1",0.300646619569365,130,4.36155813317727,3.32877559534415,25,175,1230,0,0.0357723577235772,0,0,0.0357723577235772,0,0,0.0357723577235772,0.0357723577235772,0,"data-set44-25-25/unkn22.RData",18,4,FALSE,25
"brE_1_land4","br9_1_land3",0.297416925343597,142,1.92243379800226,2.3152053446045,100,175,1230,0.00731707317073171,0.0113821138211382,0.0040650406504065,0.0016260162601626,0.0040650406504065,0,0,0.0040650406504065,0.000813008130081301,0.00915841386953022,"data-set44-25-25/unkn22.RData",51,4,FALSE,25
"brE_1_land4","br9_1_land2",0.356835016617067,202,6.40426120116953,3.51043455622359,75,175,1200,0.00166666666666667,0.015,0.000833333333333333,0.000833333333333333,0.00666666666666667,0,0,0.00666666666666667,0.005,0.000880672524589801,"data-set44-25-25/unkn22.RData",50,4,FALSE,25
"brE_1_land4","br9_2_land3",0.287450577823996,147,1.64523775931106,2.12593325199847,75,175,1225,0.00244897959183673,0.0163265306122449,0.00163265306122449,0.000816326530612245,0.0073469387755102,0,0,0.0073469387755102,0.0073469387755102,0.00198086862758599,"data-set44-25-25/unkn22.RData",49,4,FALSE,25
"brE_1_land4","br8_2_land5",0.355108759696005,160,1.37177168815878,2.08932599912255,25,175,1230,0.0032520325203252,0.0341463414634146,0.0024390243902439,0.000813008130081301,0.0146341463414634,0,0,0.0146341463414634,0.0146341463414634,0.00312267641811846,"data-set44-25-25/unkn22.RData",44,4,FALSE,25
"brE_1_land4","br1_1_land2",0.234516898390549,83,2.88867493030805,2.652410480356,25,175,1216,0.00328947368421053,0.0361842105263158,0.00328947368421053,0.00164473684210526,0.0205592105263158,0,0,0.015625,0.0205592105263158,0.00585628101984035,"data-set44-25-25/unkn22.RData",2,4,FALSE,25
"brE_1_land4","br5_1_land6",0.190108170886763,268,2.46966068221418,2.41027887444028,50,175,1230,0.0016260162601626,0.0447154471544715,0.000813008130081301,0.000813008130081301,0.0219512195121951,0,0,0.0219512195121951,0.0186991869918699,0.00273837039630619,"data-set44-25-25/unkn22.RData",30,4,FALSE,25
"brE_1_land4","br4_2_land4",0.25905529594759,103,1.08335499705977,1.56249255276574,100,175,1230,0.0032520325203252,0.0178861788617886,0.0016260162601626,0.000813008130081301,0.00731707317073171,0,0,0.00569105691056911,0.0024390243902439,0.00254088069301723,"data-set44-25-25/unkn22.RData",19,4,FALSE,25
"brE_1_land4","br10_2_land5",0.241225303723624,128,2.85617061329475,2.66175152705434,100,175,1157,0.00518582541054451,0.0250648228176318,0.00259291270527226,0.000864304235090752,0.00864304235090752,0,0,0.00691443388072602,0.00864304235090752,0.00626669411827515,"data-set44-25-25/unkn22.RData",57,4,FALSE,25
"brE_1_land4","br2_2_land1",0.23206341334766,300,2.9768061044905,2.68542553472764,25,175,1230,0.000813008130081301,0.0276422764227642,0.000813008130081301,0.000813008130081301,0.0154471544715447,0,0,0.0154471544715447,0.0121951219512195,0.0010156078556769,"data-set44-25-25/unkn22.RData",11,4,FALSE,25
"brE_1_land4","br10_1_land4",0.258458633433,113,2.09805481506542,2.38812045917002,25,175,1230,0.00569105691056911,0.0186991869918699,0.0024390243902439,0.000813008130081301,0.00569105691056911,0,0,0.0040650406504065,0.00569105691056911,0.00650844362023599,"data-set44-25-25/unkn22.RData",58,4,FALSE,25
"brE_1_land4","br10_1_land5",0.222440818288739,224,2.21709096466855,2.34967691393398,25,175,1230,0,0.0430894308943089,0,0,0.0430894308943089,0,0,0.0430894308943089,0.0430894308943089,0,"data-set44-25-25/unkn22.RData",59,4,FALSE,25
"brE_1_land4","br6_1_land5",0.260579802727013,95,1.90441368234319,2.35960329907383,50,175,1230,0.0016260162601626,0.0373983739837398,0.0016260162601626,0.000813008130081301,0.0219512195121951,0,0,0.0154471544715447,0.0219512195121951,0.00220327958013272,"data-set44-25-25/unkn22.RData",35,4,FALSE,25
"brE_1_land4","br5_1_land3",0.316515770370968,82,1.40770172266992,2.15644905986191,50,175,1230,0,0.0284552845528455,0,0,0.0284552845528455,0,0,0.0284552845528455,0.0284552845528455,0,"data-set44-25-25/unkn22.RData",27,4,FALSE,25
"brE_1_land4","br10_1_land6",0.261621837752629,129,2.4429915479288,2.54781529650983,75,175,1230,0.0024390243902439,0.0154471544715447,0.0016260162601626,0.000813008130081301,0.00650406504065041,0,0,0.00650406504065041,0.00650406504065041,0.00263796364779898,"data-set44-25-25/unkn22.RData",60,4,FALSE,25
"brE_1_land4","br3_1_land6",0.310166882207934,140,2.69560743946528,2.67770690931646,25,175,1230,0.0024390243902439,0.016260162601626,0.000813008130081301,0.000813008130081301,0.00650406504065041,0,0,0.0040650406504065,0.0032520325203252,0.00568580284815458,"data-set44-25-25/unkn22.RData",18,4,FALSE,25
"brE_1_land4","br5_2_land6",0.323984876823676,143,2.08849340933133,2.48105380677423,25,175,1230,0.000813008130081301,0.0154471544715447,0.000813008130081301,0,0.00813008130081301,0,0,0.00813008130081301,0.00731707317073171,0.00109155928958697,"data-set44-25-25/unkn22.RData",28,4,FALSE,25
"brE_1_land4","br9_2_land6",0.351498151556522,395,0.940424299773474,1.87595378135136,25,175,1230,0.000813008130081301,0.0211382113821138,0.000813008130081301,0.000813008130081301,0.0121951219512195,0,0,0.00894308943089431,0.0121951219512195,0.00136909972222892,"data-set44-25-25/unkn22.RData",52,4,FALSE,25
"brE_1_land4","br10_1_land2",0.25931412155927,397,2.55503725145045,2.6692764327138,50,175,1230,0.00569105691056911,0.0154471544715447,0.0040650406504065,0.0024390243902439,0.00650406504065041,0,0,0.0048780487804878,0.00650406504065041,0.00603179708290937,"data-set44-25-25/unkn22.RData",56,4,FALSE,25
"brE_1_land4","br6_1_land2",0.146466228255531,394,5.98336549039985,3.30274695535391,50,175,1230,0.0016260162601626,0.0373983739837398,0.000813008130081301,0.000813008130081301,0.0195121951219512,0,0,0.0195121951219512,0.0154471544715447,0.00300787183497876,"data-set44-25-25/unkn22.RData",32,4,FALSE,25
"brE_1_land4","br7_2_land5",0.224725224458529,193,3.06360189933144,2.7272599318054,25,175,1196,0.00250836120401338,0.0225752508361204,0.00167224080267559,0.000836120401337793,0.0108695652173913,0,0,0.00752508361204013,0.0108695652173913,0.00264372507758073,"data-set44-25-25/unkn22.RData",41,4,FALSE,25
"brE_1_land4","br1_1_land4",0.558496895977325,222,2.43742930751924,2.97642026617208,25,175,1230,0.0040650406504065,0.0121951219512195,0.0016260162601626,0.000813008130081301,0.0040650406504065,0,0,0.0040650406504065,0.0032520325203252,0.00557322214279858,"data-set44-25-25/unkn22.RData",4,4,TRUE,25
"brE_1_land4","br8_1_land2",0.295278764272136,206,4.21032233089091,3.13592157589657,75,175,1207,0.00165700082850041,0.0140845070422535,0.000828500414250207,0.000828500414250207,0.00994200497100249,0,0.000828500414250207,0.00994200497100249,0,0.00179461859265553,"data-set44-25-25/unkn22.RData",44,4,FALSE,25
"brE_1_land4","br10_2_land4",0.291986627321429,255,1.79353077922305,2.32592161216608,100,175,1230,0.0024390243902439,0.0178861788617886,0.0016260162601626,0.000813008130081301,0.00894308943089431,0,0,0.00813008130081301,0.000813008130081301,0.00228712467313613,"data-set44-25-25/unkn22.RData",56,4,FALSE,25
"brE_1_land4","br2_1_land1",0.412596610747207,344,2.53027329134946,2.76896759883137,25,175,1230,0.00569105691056911,0.016260162601626,0.0016260162601626,0.000813008130081301,0.00650406504065041,0,0,0.0032520325203252,0.0024390243902439,0.00555603723714835,"data-set44-25-25/unkn22.RData",7,4,FALSE,25
"brE_1_land4","br7_2_land4",0.113656213136437,61,1.8414166085368,2.76296003643222,75,175,1230,0,0.0447154471544715,0,0,0.0447154471544715,0,0,0.0447154471544715,0.0447154471544715,0,"data-set44-25-25/unkn22.RData",40,4,FALSE,25
"brE_1_land4","br3_2_land6",0.30730658053057,201,1.78998163534617,2.24922180057192,25,175,1230,0.0040650406504065,0.0227642276422764,0.0032520325203252,0.0016260162601626,0.0121951219512195,0,0,0.00650406504065041,0.0121951219512195,0.00425765245600501,"data-set44-25-25/unkn22.RData",17,4,FALSE,25
"brE_1_land4","br8_2_land4",0.256694449469147,202,4.93262098690588,3.31302838150076,100,175,1230,0,0.032520325203252,0,0,0.032520325203252,0,0,0.032520325203252,0.032520325203252,0,"data-set44-25-25/unkn22.RData",43,4,FALSE,25
"brE_1_land4","br1_2_land2",0.227025626766263,209,1.73213014587048,2.08407631218449,75,175,1204,0.00249169435215947,0.0282392026578073,0.00166112956810631,0.000830564784053156,0.0124584717607973,0,0,0.0124584717607973,0.00996677740863787,0.00234596982389915,"data-set44-25-25/unkn22.RData",3,4,FALSE,25
"brE_1_land4","br7_2_land6",0.160506073076938,401,4.58647311774153,3.12182343975833,75,175,1192,0.00335570469798658,0.0318791946308725,0.00251677852348993,0.000838926174496644,0.0176174496644295,0,0,0.011744966442953,0.0176174496644295,0.00658587512135694,"data-set44-25-25/unkn22.RData",42,4,FALSE,25
"brE_1_land4","br1_2_land3",0.575392349981553,205,1.54216721181328,2.56041243127232,25,175,1202,0.00499168053244592,0.0108153078202995,0.00249584026622296,0.00166389351081531,0.00499168053244592,0,0,0.00332778702163062,0.000831946755407654,0.00785975894463255,"data-set44-25-25/unkn22.RData",4,4,TRUE,25
"brE_1_land4","br6_2_land2",0.276474509012099,391,1.63430648480076,2.10253248653083,125,175,1230,0.0040650406504065,0.0211382113821138,0.0016260162601626,0.000813008130081301,0.0105691056910569,0,0,0.0105691056910569,0.0048780487804878,0.00536735990819533,"data-set44-25-25/unkn22.RData",31,4,FALSE,25
"brE_1_land4","br4_1_land2",0.169117937994473,67,1.82371323872436,2.28730114413849,25,175,1230,0.0032520325203252,0.0373983739837398,0.0024390243902439,0.000813008130081301,0.0170731707317073,0,0,0.0170731707317073,0.0170731707317073,0.0031467339303352,"data-set44-25-25/unkn22.RData",20,4,FALSE,25
"brE_1_land4","br2_1_land2",0.293354078908538,363,2.18880140166991,2.4851669078486,25,175,1230,0.0040650406504065,0.0260162601626016,0.0016260162601626,0.000813008130081301,0.0121951219512195,0,0,0.00975609756097561,0.0121951219512195,0.00595710474349565,"data-set44-25-25/unkn22.RData",8,4,FALSE,25
"brE_1_land4","br1_1_land6",0.247315630960182,50,1.67335348412174,2.33325735276383,25,175,1230,0,0.0414634146341463,0,0,0.0414634146341463,0,0,0.0414634146341463,0.0414634146341463,0,"data-set44-25-25/unkn22.RData",6,4,FALSE,25
"brE_1_land4","br8_2_land6",0.297188522303517,184,1.92718032620245,2.37047415638507,75,175,1226,0.00407830342577488,0.0212071778140294,0.00244698205546493,0.000815660685154976,0.00978792822185971,0,0,0.0065252854812398,0.00978792822185971,0.00267948349707424,"data-set44-25-25/unkn22.RData",45,4,FALSE,25
"brE_1_land4","br2_2_land5",0.367099400945578,166,1.91363383458268,2.42969661790821,25,175,1230,0.0024390243902439,0.0146341463414634,0.0016260162601626,0.000813008130081301,0.00813008130081301,0,0,0.000813008130081301,0.00813008130081301,0.00440313737495515,"data-set44-25-25/unkn22.RData",9,4,FALSE,25
"brE_1_land4","br8_1_land4",0.209463321900769,129,1.77896057970342,2.14776086302588,100,175,1220,0.000819672131147541,0.0327868852459016,0.000819672131147541,0.000819672131147541,0.019672131147541,0,0,0.0131147540983607,0.019672131147541,0.00130332570376691,"data-set44-25-25/unkn22.RData",46,4,FALSE,25
"brE_1_land4","br10_1_land1",0.326876794472454,252,1.78062554104402,2.24164137100379,75,175,1230,0.0048780487804878,0.0154471544715447,0.0016260162601626,0.000813008130081301,0.00569105691056911,0,0,0.0048780487804878,0.00569105691056911,0.00529987811546577,"data-set44-25-25/unkn22.RData",55,4,FALSE,25
"brE_1_land4","br6_1_land4",0.203996600431466,242,2.30322625116868,2.35210657913186,50,175,1230,0,0.0284552845528455,0,0,0.0284552845528455,0,0,0.0284552845528455,0.0284552845528455,0,"data-set44-25-25/unkn22.RData",34,4,FALSE,25
"brE_1_land4","br3_1_land5",0.188005375167384,201,1.84229860503542,2.12979746623671,25,175,1230,0.0048780487804878,0.0260162601626016,0.0032520325203252,0.0016260162601626,0.0130081300813008,0,0,0.0130081300813008,0.00894308943089431,0.00472258991168564,"data-set44-25-25/unkn22.RData",17,4,FALSE,25
"brE_1_land4","br9_1_land4",0.392178374258778,401,1.00522383508125,1.99618202919546,50,175,1230,0.0024390243902439,0.0195121951219512,0.000813008130081301,0.000813008130081301,0.00731707317073171,0,0,0.00731707317073171,0.00731707317073171,0.00233618705094465,"data-set44-25-25/unkn22.RData",52,4,FALSE,25
"brE_1_land4","br8_1_land3",0.208943754140163,381,1.15521023994544,1.87827146885924,475,175,1230,0,0.0479674796747967,0,0,0.0479674796747967,0,0,0.0479674796747967,0.0479674796747967,0,"data-set44-25-25/unkn22.RData",45,4,FALSE,25
"brE_1_land4","br9_2_land4",0.233812940720908,310,2.44729406362687,2.45171719737466,25,175,1230,0.0048780487804878,0.0252032520325203,0.0024390243902439,0.0016260162601626,0.0121951219512195,0,0,0.0121951219512195,0.00975609756097561,0.00712296899963562,"data-set44-25-25/unkn22.RData",50,4,FALSE,25
"brE_1_land4","br6_1_land3",0.298481725323176,23,1.42968107126488,2.13351767557281,25,175,1230,0.0048780487804878,0.0186991869918699,0.0024390243902439,0.0016260162601626,0.00731707317073171,0,0,0.00569105691056911,0.0040650406504065,0.00566293270787473,"data-set44-25-25/unkn22.RData",33,4,FALSE,25
"brE_1_land4","br7_2_land1",0.23695990100674,251,2.43437780701994,2.47104124201627,100,175,1213,0.00247320692497939,0.0321516900247321,0.00164880461665293,0.000824402308326463,0.0197856553998351,0,0,0.0197856553998351,0.0115416323165705,0.0034024484899935,"data-set44-25-25/unkn22.RData",37,4,FALSE,25
"brE_1_land4","br5_2_land2",0.166540195636705,262,2.90304871284158,2.71980258968906,100,175,1230,0.0024390243902439,0.0398373983739837,0.0016260162601626,0.000813008130081301,0.0203252032520325,0,0,0.0203252032520325,0.0170731707317073,0.00323245118828883,"data-set44-25-25/unkn22.RData",30,4,FALSE,25
"brE_1_land4","br6_2_land4",0.303823848110071,34,1.92219443556209,2.38853433149087,100,175,1230,0.0040650406504065,0.0211382113821138,0.0016260162601626,0.000813008130081301,0.0105691056910569,0,0,0.00650406504065041,0.0105691056910569,0.00579638745592678,"data-set44-25-25/unkn22.RData",33,4,FALSE,25
"brE_1_land4","br4_1_land3",0.188303149308934,17,3.83992085836508,2.92497998962337,50,175,1227,0.000814995925020375,0.039119804400978,0.000814995925020375,0,0.0203748981255094,0,0,0.0187449062754686,0.0203748981255094,0.00166976726027195,"data-set44-25-25/unkn22.RData",21,4,FALSE,25
"brE_1_land4","br5_2_land5",0.32272414132094,71,0.918247642246312,1.69014170089934,50,175,1230,0.00569105691056911,0.0178861788617886,0.0040650406504065,0.0016260162601626,0.00569105691056911,0,0,0.0048780487804878,0.00569105691056911,0.0034755274110411,"data-set44-25-25/unkn22.RData",27,4,FALSE,25
"brE_1_land4","br3_1_land3",0.182978324293852,226,4.11871380764889,2.95744687101553,25,175,1230,0.0024390243902439,0.0211382113821138,0.0024390243902439,0.0016260162601626,0.0113821138211382,0,0,0.0113821138211382,0.00975609756097561,0.00384791487740015,"data-set44-25-25/unkn22.RData",15,4,FALSE,25
"brE_1_land4","br9_2_land2",0.195630036863975,129,5.1874919926382,3.24988808223897,125,175,1176,0.00170068027210884,0.0425170068027211,0.000850340136054422,0.000850340136054422,0.022108843537415,0,0,0.0187074829931973,0.022108843537415,0.0021096978499045,"data-set44-25-25/unkn22.RData",54,4,FALSE,25
"brE_1_land4","br7_1_land1",0.23628377398127,263,2.25432503501542,2.39528731924177,25,175,1230,0.0024390243902439,0.032520325203252,0.0024390243902439,0.000813008130081301,0.016260162601626,0,0,0.016260162601626,0.016260162601626,0.00235094086067813,"data-set44-25-25/unkn22.RData",37,4,FALSE,25
"brE_1_land4","br5_2_land3",0.423351457712098,202,1.55776443288357,2.30994644586178,100,175,1230,0.00650406504065041,0.0130081300813008,0.0024390243902439,0.000813008130081301,0.0040650406504065,0,0,0.000813008130081301,0.0040650406504065,0.00630263584585555,"data-set44-25-25/unkn22.RData",25,4,FALSE,25
"brE_1_land4","br5_1_land2",0.387482536811809,393,1.49963449055149,2.35759927356565,50,175,1230,0.0032520325203252,0.016260162601626,0.000813008130081301,0.000813008130081301,0.00731707317073171,0,0,0.00731707317073171,0.0040650406504065,0.00560456541598422,"data-set44-25-25/unkn22.RData",26,4,FALSE,25
"brE_1_land4","br5_2_land4",0.331704738481526,401,1.81255399823074,2.40239650758193,50,175,1195,0,0.0267782426778243,0,0,0.0267782426778243,0,0,0.0267782426778243,0.0267782426778243,0,"data-set44-25-25/unkn22.RData",26,4,FALSE,25
"brE_1_land4","br4_2_land2",0.381190876155046,227,2.90973966025935,2.92011609010696,100,175,1223,0.00817661488143908,0.0122649223221586,0.00327064595257563,0.00163532297628782,0.00408830744071954,0,0,0.00408830744071954,0.00245298446443173,0.00859257422237217,"data-set44-25-25/unkn22.RData",23,4,FALSE,25
"brE_1_land4","br2_1_land3",0.26386286642901,203,4.14059176993402,3.07919521812136,75,175,1220,0.00245901639344262,0.0221311475409836,0.000819672131147541,0.000819672131147541,0.00983606557377049,0,0,0.00655737704918033,0.00983606557377049,0.00436421203110319,"data-set44-25-25/unkn22.RData",9,4,FALSE,25
"brE_1_land4","br10_1_land3",0.230569305303889,181,1.51058235358172,1.96498598590959,200,175,1230,0.0032520325203252,0.0227642276422764,0.0024390243902439,0.0016260162601626,0.0138211382113821,0,0,0.0138211382113821,0.00731707317073171,0.00307202405100129,"data-set44-25-25/unkn22.RData",57,4,FALSE,25
"brE_1_land4","br2_1_land6",0.314406871559347,340,2.92362095954696,2.78774853584947,25,175,1193,0.00419111483654652,0.0142497904442582,0.00167644593461861,0.000838222967309304,0.00502933780385583,0,0,0.00502933780385583,0.00502933780385583,0.00804052281293601,"data-set44-25-25/unkn22.RData",12,4,FALSE,25
"brE_1_land4","br7_1_land4",0.17056319808087,245,2.04897844860286,2.238158907068,100,175,1174,0.000851788756388416,0.0391822827938671,0.000851788756388416,0.000851788756388416,0.020442930153322,0,0,0.020442930153322,0.0187393526405451,0.00162541059569161,"data-set44-25-25/unkn22.RData",40,4,FALSE,25
"brE_1_land4","br9_1_land1",0.20092816624495,149,2.06615362798138,2.24865744325972,25,175,1230,0.0040650406504065,0.0300813008130081,0.0024390243902439,0.000813008130081301,0.0170731707317073,0,0,0.0170731707317073,0.0121951219512195,0.00374951016518319,"data-set44-25-25/unkn22.RData",49,4,FALSE,25
"brE_1_land4","br4_1_land5",0.3540821277675,237,2.60896163989209,2.71751516834371,25,175,1230,0.000813008130081301,0.0211382113821138,0.000813008130081301,0.000813008130081301,0.0170731707317073,0,0,0.0170731707317073,0.0040650406504065,0.00194762779208719,"data-set44-25-25/unkn22.RData",23,4,FALSE,25
"brE_1_land4","br5_2_land1",0.193512184605626,221,1.59903258252471,2.01774822303055,125,175,1230,0.00569105691056911,0.0317073170731707,0.0040650406504065,0.0016260162601626,0.0178861788617886,0,0,0.0178861788617886,0.0130081300813008,0.00519163520794536,"data-set44-25-25/unkn22.RData",29,4,FALSE,25
"brE_1_land4","br9_2_land5",0.333469414737652,137,1.86488865494743,2.36834158089577,25,175,1230,0.00650406504065041,0.0121951219512195,0.0040650406504065,0.0016260162601626,0.0048780487804878,0,0,0.0048780487804878,0.000813008130081301,0.00837975347101333,"data-set44-25-25/unkn22.RData",51,4,FALSE,25
"brE_1_land4","br9_1_land5",0.335893177911629,32,1.5055412634498,2.49444470973291,50,175,1230,0.00569105691056911,0.016260162601626,0.0024390243902439,0.0016260162601626,0.00894308943089431,0,0,0.00894308943089431,0.0032520325203252,0.0040928914416316,"data-set44-25-25/unkn22.RData",53,4,FALSE,25
"brE_1_land4","br10_2_land2",0.297133103231674,135,2.01882438149305,2.4316002589443,75,175,1207,0.00331400165700083,0.0157415078707539,0.00165700082850041,0.000828500414250207,0.00745650372825186,0,0,0.00745650372825186,0.00248550124275062,0.00463637728531004,"data-set44-25-25/unkn22.RData",60,4,FALSE,25
"brE_1_land4","br9_2_land1",0.197544394328253,134,2.87157407723373,2.5923222119901,175,175,1230,0.0024390243902439,0.0195121951219512,0.0016260162601626,0.000813008130081301,0.00731707317073171,0,0,0.0048780487804878,0.00731707317073171,0.00210265113406543,"data-set44-25-25/unkn22.RData",53,4,FALSE,25
"brE_1_land4","br1_2_land6",0.337190885350412,87,1.0872355192076,1.89161139058947,25,175,1216,0.00575657894736842,0.0172697368421053,0.00246710526315789,0.00164473684210526,0.00657894736842105,0,0,0.00657894736842105,0.00328947368421053,0.00580477773841695,"data-set44-25-25/unkn22.RData",1,4,FALSE,25
"brE_1_land4","br6_2_land1",0.248989467867547,340,7.15432447192149,3.77841740937274,100,175,1230,0.0032520325203252,0.0211382113821138,0.0016260162601626,0.000813008130081301,0.00975609756097561,0,0,0.00975609756097561,0.0040650406504065,0.00638629069384933,"data-set44-25-25/unkn22.RData",36,4,FALSE,25
"brE_1_land4","br8_2_land3",0.226285860202603,151,2.49372461575521,2.51761766582648,75,175,1230,0.000813008130081301,0.0382113821138211,0.000813008130081301,0.000813008130081301,0.0195121951219512,0,0,0.0195121951219512,0.0186991869918699,0.00122998153173549,"data-set44-25-25/unkn22.RData",48,4,FALSE,25
"brE_1_land4","br9_1_land6",0.229811098784823,276,3.99345277487218,2.9698368965856,50,175,1204,0.00498338870431894,0.042358803986711,0.00415282392026578,0.00249169435215947,0.0224252491694352,0,0,0.0224252491694352,0.0191029900332226,0.0078106444882508,"data-set44-25-25/unkn22.RData",54,4,FALSE,25
"brE_1_land4","br6_2_land3",0.362853066930587,365,1.4870849429482,2.00077428954346,100,175,1230,0.0032520325203252,0.016260162601626,0.0016260162601626,0.000813008130081301,0.0105691056910569,0,0,0.0105691056910569,0.000813008130081301,0.00361357996379889,"data-set44-25-25/unkn22.RData",32,4,FALSE,25
"brE_1_land4","br3_1_land2",0.247304690133243,83,0.968977815545176,1.4509218723395,50,175,1203,0.000831255195344971,0.0465502909393184,0.000831255195344971,0,0.027431421446384,0,0,0.027431421446384,0.0191188694929343,0.000794739561392089,"data-set44-25-25/unkn22.RData",14,4,FALSE,25
"brE_1_land4","br10_2_land1",0.312239354079348,209,1.42662629674033,1.952143581571,50,175,1220,0,0.0491803278688525,0,0,0.0491803278688525,0,0,0.0491803278688525,0.0491803278688525,0,"data-set44-25-25/unkn22.RData",59,4,FALSE,25
"brE_1_land4","br3_2_land2",0.350469499568157,48,2.8480483752353,2.86558732803741,25,175,1212,0,0.0412541254125413,0,0,0.0412541254125413,0,0,0.0412541254125413,0.0412541254125413,0,"data-set44-25-25/unkn22.RData",13,4,FALSE,25
"brE_1_land4","br1_2_land5",0.194222461032305,1,1.74519428963203,2.93943101717776,25,175,1230,0.000813008130081301,0.0398373983739837,0.000813008130081301,0.000813008130081301,0.0219512195121951,0,0,0.0178861788617886,0.0219512195121951,0.000712683190349263,"data-set44-25-25/unkn22.RData",6,4,FALSE,25
"brE_1_land4","br10_2_land3",0.223445024732423,323,4.93892125574197,3.3081691247594,50,175,1230,0.000813008130081301,0.0333333333333333,0.000813008130081301,0.000813008130081301,0.0219512195121951,0,0,0.0113821138211382,0.0219512195121951,0.0018185431954783,"data-set44-25-25/unkn22.RData",55,4,FALSE,25
"brE_1_land4","br7_1_land2",0.239543916424589,158,2.09970877884031,2.33664086175405,25,175,1230,0.0040650406504065,0.0373983739837398,0.0024390243902439,0.000813008130081301,0.0195121951219512,0,0,0.016260162601626,0.0195121951219512,0.00576468603584225,"data-set44-25-25/unkn22.RData",38,4,FALSE,25
"brE_1_land4","br10_2_land6",0.293116524680221,376,1.66237181040172,2.3097889931853,250,175,1230,0,0.0365853658536585,0,0,0.0365853658536585,0,0,0.0365853658536585,0.0365853658536585,0,"data-set44-25-25/unkn22.RData",58,4,FALSE,25
"brE_1_land4","br7_1_land6",0.167915380663362,70,2.72199195627646,2.50350234345778,75,175,1230,0.0032520325203252,0.0349593495934959,0.0024390243902439,0.000813008130081301,0.0195121951219512,0,0,0.0138211382113821,0.0195121951219512,0.00509897808988884,"data-set44-25-25/unkn22.RData",42,4,FALSE,25
"brE_1_land4","br7_2_land3",0.291924598021991,201,2.39397033257014,2.56061901535161,125,175,1230,0.00650406504065041,0.00975609756097561,0.00569105691056911,0.0024390243902439,0.0048780487804878,0,0,0.0048780487804878,0.0032520325203252,0.00500471263901269,"data-set44-25-25/unkn22.RData",39,4,FALSE,25
"brE_1_land4","br3_1_land1",0.29139030636567,74,4.31233801702799,3.18891039855382,25,175,1230,0.000813008130081301,0.0422764227642276,0.000813008130081301,0.000813008130081301,0.0227642276422764,0,0,0.0195121951219512,0.0227642276422764,0.00236084671254584,"data-set44-25-25/unkn22.RData",13,4,FALSE,25
"brE_1_land4","br7_1_land3",0.222546071842296,192,2.97148431174396,2.7133642235202,50,175,1230,0.0016260162601626,0.0349593495934959,0.0016260162601626,0.000813008130081301,0.0219512195121951,0,0,0.0130081300813008,0.0219512195121951,0.00259380855892071,"data-set44-25-25/unkn22.RData",39,4,FALSE,25
"brE_1_land4","br6_1_land1",0.2516658184595,377,1.16139948103186,1.69946053306658,350,175,1230,0.0040650406504065,0.0341463414634146,0.0024390243902439,0.0016260162601626,0.0195121951219512,0,0,0.0195121951219512,0.0105691056910569,0.00280839030060787,"data-set44-25-25/unkn22.RData",31,4,FALSE,25
"brE_1_land4","br4_1_land1",0.298222079815125,208,1.22557779685059,1.81342215170919,275,175,1217,0.0057518488085456,0.0205423171733772,0.00328677074774034,0.00164338537387017,0.00821692686935086,0,0,0.00328677074774034,0.00821692686935086,0.00525980125791097,"data-set44-25-25/unkn22.RData",19,4,FALSE,25
